DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Nov2004,-0.79441,-1.11511,-1.25945,-1.31267,-1.3562,-1.69467,-1.06127,-0.83825,-0.33897,-0.26299,-0.51409,-0.54816,-0.54859,-0.1867,-0.28261,-0.35715,-0.43746,-0.67158,-0.87394,-0.95643,-0.91456,-0.72129,-0.6037,-0.57624,-0.31672,-0.39564,-0.42483,-0.41324,-0.43684,-0.54527,-0.59934,-0.46862,-0.36389,-0.5497,-0.68235,-0.63887,-0.69986,-0.60809,-0.52612,-0.56539,-0.57005,-0.65479,-0.56547,-0.7106,-0.6484,-0.6946,-0.61356,-0.40608
Dec2004,-0.05737,-0.58927,-0.96334,-1.14889,-1.17318,-1.20512,-1.52162,-0.99631,-0.79681,-0.39385,-0.32148,-0.53995,-0.5543,-0.55716,-0.21497,-0.30058,-0.37012,-0.44384,-0.66431,-0.85474,-0.93508,-0.89854,-0.72101,-0.61324,-0.59529,-0.34674,-0.4208,-0.45085,-0.43966,-0.46339,-0.56873,-0.62099,-0.48326,-0.37867,-0.56645,-0.70487,-0.66593,-0.73153,-0.63847,-0.55926,-0.5985,-0.60309,-0.68719,-0.59869,-0.74086,-0.67884,-0.72335,-0.644
Jan2005,-0.94556,-0.60627,-0.91805,-1.25143,-1.42063,-1.4047,-1.42145,-1.66348,-1.22404,-1.02743,-0.63274,-0.55768,-0.73912,-0.73449,-0.71641,-0.40329,-0.48265,-0.54519,-0.61212,-0.80917,-0.98631,-1.06371,-1.02375,-0.85654,-0.751,-0.73089,-0.48533,-0.5589,-0.58765,-0.57532,-0.59657,-0.69467,-0.73927,-0.59956,-0.48901,-0.66649,-0.7951,-0.76105,-0.82062,-0.73498,-0.65647,-0.69308,-0.69589,-0.77756,-0.6889,-0.82645,-0.76343,-0.80457
Feb2005,0.41665,-0.27117,-0.2954,-0.61418,-0.89946,-1.06871,-1.08127,-1.12223,-1.32368,-0.95386,-0.80423,-0.48746,-0.41507,-0.59987,-0.59723,-0.58709,-0.29646,-0.37935,-0.44144,-0.50404,-0.68989,-0.86222,-0.94539,-0.92176,-0.77243,-0.67827,-0.65742,-0.42146,-0.48403,-0.51014,-0.50052,-0.52084,-0.61431,-0.65895,-0.52436,-0.42009,-0.59105,-0.71788,-0.68716,-0.7466,-0.66289,-0.58529,-0.62104,-0.62481,-0.70447,-0.61866,-0.75224,-0.69178
Mar2005,-0.36295,-0.00031,-0.49993,-0.477,-0.7286,-0.98428,-1.13724,-1.1468,-1.18101,-1.34428,-1.02845,-0.893,-0.60341,-0.53131,-0.69707,-0.68354,-0.67208,-0.40013,-0.47707,-0.53251,-0.58829,-0.75326,-0.90857,-0.9802,-0.9505,-0.81418,-0.72263,-0.70436,-0.47819,-0.536,-0.55896,-0.54904,-0.56686,-0.65519,-0.68954,-0.5602,-0.46091,-0.6232,-0.74204,-0.71411,-0.77137,-0.69267,-0.61801,-0.65165,-0.65452,-0.72995,-0.64906,-0.77412
Apr2005,-1.29739,-1.08703,-0.60026,-0.97918,-0.88237,-1.0677,-1.33304,-1.46451,-1.45544,-1.46768,-1.59484,-1.28677,-1.15669,-0.87555,-0.78885,-0.91481,-0.89127,-0.86357,-0.59663,-0.66463,-0.71288,-0.76385,-0.92044,-1.06465,-1.12529,-1.08289,-0.94528,-0.85364,-0.83175,-0.60866,-0.67141,-0.69124,-0.67961,-0.69602,-0.78068,-0.81197,-0.68408,-0.57967,-0.73304,-0.84662,-0.82009,-0.87474,-0.8025,-0.72892,-0.75938,-0.76032,-0.83173,-0.75055
May2005,-1.09733,-1.43582,-1.34998,-0.97425,-1.22513,-1.09649,-1.22991,-1.45536,-1.54107,-1.52967,-1.53557,-1.63292,-1.38845,-1.2746,-1.02319,-0.95522,-1.04615,-1.02016,-0.98125,-0.7345,-0.79792,-0.83968,-0.88552,-1.03164,-1.16631,-1.22274,-1.17419,-1.04218,-0.95265,-0.92989,-0.71428,-0.77987,-0.79839,-0.7846,-0.79844,-0.88037,-0.91049,-0.78464,-0.67579,-0.82194,-0.93055,-0.90564,-0.95883,-0.89029,-0.81711,-0.84623,-0.84621,-0.91454
Jun2005,-1.40937,-1.55332,-1.68745,-1.59252,-1.21983,-1.41411,-1.27949,-1.39279,-1.59181,-1.66374,-1.64536,-1.63838,-1.72025,-1.48677,-1.37401,-1.13226,-1.06118,-1.13266,-1.11117,-1.07145,-0.83767,-0.89287,-0.93083,-0.97218,-1.10697,-1.23251,-1.28205,-1.23041,-1.10346,-1.01483,-0.99374,-0.78889,-0.85394,-0.8716,-0.85736,-0.86975,-0.94676,-0.97334,-0.85182,-0.74599,-0.88363,-0.98531,-0.96102,-1.0101,-0.94679,-0.87556,-0.90263,-0.9017
Jul2005,-0.93098,-1.42272,-1.61171,-1.75657,-1.66886,-1.2865,-1.43636,-1.30922,-1.41606,-1.60502,-1.67133,-1.65301,-1.64402,-1.71205,-1.49454,-1.38679,-1.15295,-1.08206,-1.14967,-1.12757,-1.08943,-0.8676,-0.92062,-0.95628,-0.99591,-1.12474,-1.2447,-1.29172,-1.24095,-1.1181,-1.03221,-1.01176,-0.81171,-0.87504,-0.8921,-0.8778,-0.88954,-0.96429,-0.98976,-0.87062,-0.76589,-0.8996,-0.99869,-0.97417,-1.02171,-0.95976,-0.88996,-0.91585
Aug2005,-0.73576,-0.96111,-1.39843,-1.59267,-1.7418,-1.66901,-1.31602,-1.4423,-1.31585,-1.41447,-1.60016,-1.66974,-1.65236,-1.64071,-1.70308,-1.49365,-1.39406,-1.16482,-1.0947,-1.16145,-1.14066,-1.10522,-0.89059,-0.94238,-0.97707,-1.01539,-1.14123,-1.25804,-1.3018,-1.25272,-1.13232,-1.04991,-1.03091,-0.8349,-0.89714,-0.91313,-0.89893,-0.91017,-0.98339,-1.00807,-0.89036,-0.78612,-0.91703,-1.01465,-0.99026,-1.03716,-0.97563,-0.90633
Sep2005,0.36374,0.07091,-0.28506,-1.10427,-1.37871,-1.63603,-1.56472,-1.23251,-1.36514,-1.23512,-1.35071,-1.55733,-1.63918,-1.62541,-1.61878,-1.68083,-1.45931,-1.35389,-1.11849,-1.05252,-1.12647,-1.10548,-1.07054,-0.85515,-0.90602,-0.94232,-0.98154,-1.10914,-1.23067,-1.27985,-1.23484,-1.11155,-1.02691,-1.00816,-0.81037,-0.87017,-0.8857,-0.87153,-0.88316,-0.95902,-0.987,-0.86669,-0.76048,-0.89269,-0.99386,-0.97016,-1.01747,-0.95504
Oct2005,-0.00989,0.04026,-0.12874,-0.31005,-0.84294,-1.22116,-1.5134,-1.50287,-1.18248,-1.32178,-1.20397,-1.33465,-1.52558,-1.59595,-1.58233,-1.58235,-1.65105,-1.45383,-1.34362,-1.10136,-1.04528,-1.12777,-1.11076,-1.07893,-0.86771,-0.92019,-0.95668,-0.99555,-1.11598,-1.2364,-1.2848,-1.2414,-1.11951,-1.03313,-1.01068,-0.81582,-0.87153,-0.88637,-0.87168,-0.88314,-0.95886,-0.98412,-0.86275,-0.75817,-0.89034,-0.98974,-0.9622,-1.00908
Nov2005,-0.37659,-0.54619,-0.35267,-0.4735,-0.59592,-1.02131,-1.32052,-1.60877,-1.58608,-1.30797,-1.42296,-1.30258,-1.40652,-1.60966,-1.67516,-1.66064,-1.65498,-1.7203,-1.52404,-1.41447,-1.16752,-1.10826,-1.19168,-1.16665,-1.13095,-0.92649,-0.97784,-1.01344,-1.05082,-1.17215,-1.28619,-1.33165,-1.29029,-1.17165,-1.08885,-1.06774,-0.87288,-0.93104,-0.94453,-0.92893,-0.93962,-1.0161,-1.04136,-0.91985,-0.81413,-0.94578,-1.04311,-1.0152
Dec2005,-0.48107,-0.67547,-0.74106,-0.57372,-0.65774,-0.76238,-1.14365,-1.44129,-1.71009,-1.62432,-1.4426,-1.53141,-1.41695,-1.4887,-1.6753,-1.74459,-1.73267,-1.73385,-1.79292,-1.57032,-1.4571,-1.21702,-1.16881,-1.25408,-1.23519,-1.20819,-1.01517,-1.06325,-1.0957,-1.12968,-1.25214,-1.36461,-1.39757,-1.3553,-1.23337,-1.15003,-1.1347,-0.95096,-1.00791,-1.02117,-1.00536,-1.01507,-1.08867,-1.11017,-0.99302,-0.88855,-1.01437,-1.10586
Jan2006,0.53622,-0.0793,-0.35307,-0.39513,-0.28369,-0.37742,-0.49117,-0.81433,-1.08593,-1.35344,-1.33906,-1.16426,-1.28018,-1.19764,-1.29711,-1.48439,-1.56983,-1.56504,-1.57673,-1.64223,-1.42717,-1.33427,-1.11115,-1.06839,-1.16114,-1.14541,-1.12645,-0.93117,-0.9809,-1.0152,-1.05118,-1.17377,-1.28938,-1.32527,-1.28979,-1.1649,-1.0858,-1.07461,-0.88779,-0.94145,-0.95603,-0.94162,-0.95206,-1.02684,-1.0507,-0.93449,-0.83128,-0.95873
Feb2006,0.13478,0.36077,-0.03965,-0.27034,-0.32352,-0.24363,-0.3253,-0.42918,-0.69077,-0.93436,-1.16168,-1.17566,-1.01755,-1.14795,-1.08318,-1.18343,-1.35309,-1.43611,-1.43431,-1.44737,-1.51527,-1.3198,-1.24619,-1.0494,-1.01373,-1.10323,-1.08707,-1.06811,-0.87813,-0.9239,-0.9573,-0.99184,-1.10639,-1.21683,-1.2529,-1.21953,-1.10439,-1.03344,-1.02317,-0.84389,-0.89418,-0.90684,-0.89352,-0.90437,-0.97761,-1.00277,-0.88917,-0.78876
Mar2006,0.37195,0.20647,0.32584,-0.01078,-0.20475,-0.25499,-0.19159,-0.27123,-0.3667,-0.60748,-0.82998,-1.05269,-1.08085,-0.93673,-1.06433,-0.99346,-1.09221,-1.24015,-1.32026,-1.3215,-1.33408,-1.40313,-1.22857,-1.1641,-0.98107,-0.95262,-1.04047,-1.02794,-1.01388,-0.82508,-0.86752,-0.90114,-0.9347,-1.04291,-1.14861,-1.18667,-1.15815,-1.04974,-0.98216,-0.97268,-0.80064,-0.84838,-0.8609,-0.84851,-0.85913,-0.92994,-0.95492,-0.84392
Apr2006,-0.92473,-0.33757,-0.26378,-0.0423,-0.32926,-0.4969,-0.55183,-0.47705,-0.54314,-0.62979,-0.85289,-1.04691,-1.24317,-1.25338,-1.11442,-1.20647,-1.14277,-1.22885,-1.36834,-1.44106,-1.43781,-1.44672,-1.50722,-1.33708,-1.26697,-1.08028,-1.04599,-1.12766,-1.11379,-1.0996,-0.92131,-0.96127,-0.99203,-1.02237,-1.12504,-1.22669,-1.26325,-1.23208,-1.12389,-1.05474,-1.04608,-0.87942,-0.92874,-0.93987,-0.92591,-0.93453,-1.00178,-1.02361
May2006,-0.60383,-0.99728,-0.62679,-0.54299,-0.30704,-0.4973,-0.62959,-0.69989,-0.63716,-0.68406,-0.75522,-0.94608,-1.11089,-1.27961,-1.28782,-1.17226,-1.24389,-1.18993,-1.26474,-1.39687,-1.4704,-1.47006,-1.48025,-1.54105,-1.37937,-1.31325,-1.12715,-1.09412,-1.17337,-1.16158,-1.15189,-0.98081,-1.0196,-1.04843,-1.07637,-1.17729,-1.27821,-1.31306,-1.28058,-1.17116,-1.10127,-1.09218,-0.92985,-0.97847,-0.98876,-0.97486,-0.98279,-1.04768
Jun2006,-0.87936,-1.00156,-1.22252,-0.8638,-0.71797,-0.48095,-0.63882,-0.75275,-0.82082,-0.75694,-0.79416,-0.85361,-1.02416,-1.17513,-1.33165,-1.33728,-1.2175,-1.27662,-1.22965,-1.30246,-1.42367,-1.49365,-1.49226,-1.50159,-1.55883,-1.40244,-1.33544,-1.1546,-1.12255,-1.19634,-1.18429,-1.17321,-1.01357,-1.0507,-1.07787,-1.10464,-1.20078,-1.29688,-1.32871,-1.29564,-1.19121,-1.12473,-1.11749,-0.95847,-1.00705,-1.01675,-1.0028,-1.01002
Jul2006,-1.59297,-1.31794,-1.28291,-1.41459,-1.05051,-0.88209,-0.63282,-0.76334,-0.86369,-0.92657,-0.85871,-0.89036,-0.94259,-1.09659,-1.23353,-1.37655,-1.37683,-1.25988,-1.31419,-1.26803,-1.33538,-1.45363,-1.52143,-1.51814,-1.52654,-1.581,-1.42916,-1.36387,-1.18798,-1.15622,-1.22659,-1.21565,-1.20438,-1.05058,-1.0863,-1.11193,-1.13732,-1.22999,-1.32207,-1.35252,-1.31903,-1.21691,-1.15104,-1.14344,-0.98649,-1.03533,-1.04506,-1.03033
Aug2006,0.23224,-0.79426,-1.08592,-1.1348,-1.30857,-0.98285,-0.83962,-0.60132,-0.7244,-0.82815,-0.88758,-0.82217,-0.85461,-0.90705,-1.05814,-1.19439,-1.34138,-1.34343,-1.22696,-1.2851,-1.23907,-1.3104,-1.42918,-1.49586,-1.49287,-1.50159,-1.55804,-1.4083,-1.34271,-1.17231,-1.14171,-1.2133,-1.20424,-1.194,-1.04096,-1.07638,-1.1022,-1.1273,-1.21855,-1.30973,-1.34028,-1.30744,-1.20651,-1.14275,-1.13552,-0.97976,-1.02705,-1.03662
Sep2006,-0.48545,-0.30695,-0.91163,-1.24613,-1.23483,-1.41144,-1.10162,-0.93221,-0.66536,-0.76875,-0.86927,-0.937,-0.87349,-0.90342,-0.95528,-1.10444,-1.2415,-1.3836,-1.38115,-1.26776,-1.32512,-1.27876,-1.3458,-1.46605,-1.5295,-1.52807,-1.53543,-1.59621,-1.44342,-1.37892,-1.20848,-1.17469,-1.24152,-1.23417,-1.22578,-1.07196,-1.10677,-1.13205,-1.15699,-1.25021,-1.34308,-1.37262,-1.33766,-1.2341,-1.16915,-1.16246,-1.00263,-1.05338
Oct2006,-0.88085,-0.97571,-0.95428,-1.21421,-1.4763,-1.53051,-1.65373,-1.38991,-1.19009,-0.8989,-0.96999,-1.04932,-1.12236,-1.05398,-1.07671,-1.11917,-1.25414,-1.38864,-1.51183,-1.49464,-1.38689,-1.43676,-1.4021,-1.45321,-1.56089,-1.61643,-1.61664,-1.62763,-1.68334,-1.53655,-1.47213,-1.3048,-1.26956,-1.32558,-1.31038,-1.30319,-1.16044,-1.19166,-1.21309,-1.23622,-1.32727,-1.4127,-1.43829,-1.4059,-1.30552,-1.23704,-1.22675,-1.06707
Nov2006,0.43422,-0.57463,-0.67208,-0.63258,-0.84192,-1.12201,-1.23717,-1.44572,-1.20176,-1.05128,-0.78233,-0.86031,-0.9418,-1.01755,-0.9591,-0.98532,-1.03199,-1.17515,-1.31838,-1.4505,-1.43134,-1.3223,-1.38883,-1.3387,-1.39659,-1.51916,-1.58606,-1.58329,-1.59062,-1.6492,-1.49461,-1.43015,-1.26922,-1.2375,-1.30177,-1.29222,-1.28341,-1.13444,-1.16649,-1.18965,-1.21359,-1.30572,-1.39641,-1.42302,-1.39214,-1.28946,-1.22101,-1.21259
Dec2006,-0.52064,-0.2226,-0.78829,-0.86816,-0.81094,-0.98442,-1.2477,-1.38325,-1.56691,-1.30553,-1.21642,-0.93745,-0.98959,-1.0488,-1.11319,-1.0547,-1.07907,-1.1237,-1.25559,-1.37772,-1.49871,-1.47569,-1.38119,-1.45195,-1.40745,-1.47409,-1.61162,-1.67132,-1.66412,-1.66584,-1.73176,-1.57789,-1.50096,-1.33869,-1.30278,-1.35951,-1.35609,-1.35027,-1.20979,-1.24073,-1.26192,-1.28433,-1.37177,-1.45577,-1.48243,-1.45178,-1.3504,-1.28096
Jan2007,-0.29489,-0.59672,-0.40926,-0.8475,-0.92385,-0.86707,-1.0238,-1.23606,-1.34855,-1.5131,-1.28986,-1.20682,-0.96162,-1.0117,-1.0631,-1.13291,-1.08391,-1.10692,-1.15021,-1.27007,-1.38727,-1.51203,-1.48958,-1.4004,-1.46805,-1.4269,-1.4938,-1.62735,-1.68306,-1.67481,-1.67785,-1.75214,-1.60041,-1.52435,-1.36719,-1.32563,-1.38144,-1.38213,-1.37173,-1.23467,-1.26578,-1.28594,-1.30799,-1.39416,-1.47937,-1.5043,-1.47441,-1.37688
Feb2007,-0.40541,-0.49167,-0.67935,-0.51715,-0.91201,-0.98922,-0.93557,-1.06933,-1.23485,-1.32148,-1.43763,-1.26758,-1.18876,-0.99246,-1.03513,-1.07532,-1.14075,-1.09898,-1.11895,-1.15597,-1.26496,-1.36846,-1.48901,-1.47029,-1.38726,-1.45015,-1.41349,-1.47377,-1.59283,-1.64418,-1.63578,-1.64013,-1.70706,-1.5664,-1.4984,-1.34943,-1.31316,-1.37161,-1.37177,-1.35938,-1.22867,-1.25845,-1.27774,-1.29896,-1.38332,-1.47037,-1.49526,-1.46473
Mar2007,-0.84874,-0.82104,-0.85611,-0.94738,-0.76571,-1.12177,-1.19234,-1.13615,-1.24297,-1.37211,-1.45316,-1.54354,-1.3856,-1.31843,-1.13093,-1.14743,-1.17151,-1.23096,-1.19194,-1.20587,-1.23409,-1.32934,-1.41433,-1.5204,-1.49598,-1.42611,-1.48357,-1.45135,-1.51047,-1.6164,-1.65835,-1.65154,-1.65675,-1.71762,-1.58899,-1.52613,-1.38446,-1.3509,-1.40514,-1.40273,-1.39028,-1.27167,-1.29917,-1.31595,-1.33516,-1.41558,-1.49328,-1.51555
Apr2007,0.66385,-0.1908,-0.47617,-0.62421,-0.79833,-0.65385,-0.99505,-1.06414,-1.02015,-1.13107,-1.25171,-1.31894,-1.42626,-1.29204,-1.22103,-1.04113,-1.06839,-1.10575,-1.15471,-1.11911,-1.13478,-1.16564,-1.26194,-1.3551,-1.45769,-1.43555,-1.36169,-1.42334,-1.39041,-1.45519,-1.55478,-1.60168,-1.59561,-1.59753,-1.65196,-1.53269,-1.47515,-1.33673,-1.30515,-1.35902,-1.35638,-1.34724,-1.22575,-1.25251,-1.26948,-1.28828,-1.36705,-1.44403
May2007,0.66194,0.70828,0.11584,-0.19911,-0.36044,-0.55426,-0.45622,-0.76309,-0.83336,-0.80353,-0.91296,-1.03112,-1.11084,-1.23217,-1.1263,-1.0642,-0.90551,-0.93188,-0.97542,-1.01721,-0.99182,-1.01165,-1.04625,-1.14726,-1.25066,-1.36288,-1.34568,-1.27254,-1.34287,-1.31289,-1.38701,-1.48756,-1.53615,-1.53257,-1.53492,-1.58962,-1.47355,-1.4164,-1.27857,-1.24728,-1.30707,-1.30154,-1.29479,-1.16831,-1.19603,-1.21497,-1.23476,-1.31316
Jun2007,-0.34322,0.26046,0.43207,-0.05708,-0.28309,-0.42861,-0.60843,-0.51048,-0.80457,-0.87041,-0.83831,-0.93738,-1.04379,-1.11888,-1.23627,-1.13513,-1.06776,-0.91199,-0.93867,-0.98348,-1.02045,-0.99411,-1.01339,-1.04632,-1.14195,-1.24316,-1.34952,-1.3334,-1.26379,-1.33088,-1.29967,-1.36843,-1.46581,-1.51198,-1.51039,-1.51452,-1.56787,-1.45809,-1.4022,-1.26834,-1.23895,-1.29927,-1.29753,-1.28994,-1.16608,-1.19337,-1.21221,-1.23172
Jul2007,-0.46369,-0.56774,0.09011,0.32033,-0.12288,-0.34249,-0.47874,-0.64798,-0.55653,-0.83296,-0.89196,-0.86097,-0.9548,-1.05284,-1.1223,-1.23379,-1.13511,-1.06774,-0.91779,-0.94275,-0.98702,-1.02483,-1.00006,-1.01815,-1.05012,-1.14199,-1.23969,-1.3423,-1.32708,-1.25992,-1.32616,-1.29698,-1.36438,-1.4592,-1.50542,-1.5039,-1.50814,-1.55861,-1.45105,-1.3969,-1.26541,-1.23669,-1.29646,-1.29507,-1.28778,-1.16462,-1.19191,-1.21005
Aug2007,-0.17806,-0.40573,-0.619,0.00361,0.2349,-0.1657,-0.37179,-0.49319,-0.64582,-0.56257,-0.82643,-0.88237,-0.85277,-0.94411,-1.0389,-1.10789,-1.22039,-1.12401,-1.05739,-0.91293,-0.93914,-0.98475,-1.02359,-0.99944,-1.01747,-1.04881,-1.13931,-1.23572,-1.33482,-1.32191,-1.25578,-1.32244,-1.29581,-1.3625,-1.45349,-1.50021,-1.49923,-1.50297,-1.55259,-1.44714,-1.39434,-1.26479,-1.2363,-1.29668,-1.29562,-1.28943,-1.16574,-1.19268
Sep2007,1.12681,0.96737,0.7297,0.28181,0.5178,0.62906,0.17598,-0.04041,-0.19361,-0.38202,-0.3268,-0.58631,-0.65749,-0.6345,-0.74002,-0.84965,-0.93293,-1.0583,-0.96704,-0.90604,-0.77162,-0.80229,-0.85605,-0.89382,-0.87,-0.89202,-0.92648,-1.02078,-1.12763,-1.23857,-1.2359,-1.16878,-1.23811,-1.21205,-1.28598,-1.37745,-1.42904,-1.42952,-1.43561,-1.48608,-1.37858,-1.32457,-1.19094,-1.16196,-1.22956,-1.23034,-1.22422,-1.0924
Oct2007,0.07727,0.5751,0.51494,0.39457,0.19377,0.41633,0.5494,0.16154,-0.03446,-0.1661,-0.3598,-0.3015,-0.56549,-0.63726,-0.61933,-0.7217,-0.83252,-0.91385,-1.03201,-0.93488,-0.88615,-0.76754,-0.7974,-0.85771,-0.89258,-0.87323,-0.89611,-0.93024,-1.01859,-1.12553,-1.23472,-1.23312,-1.16707,-1.23261,-1.1998,-1.27324,-1.36447,-1.41401,-1.41353,-1.42072,-1.47077,-1.36316,-1.30831,-1.17833,-1.15123,-1.21776,-1.21577,-1.20841
Nov2007,-0.45411,-0.53193,0.05229,-0.00093,-0.07728,-0.19922,0.10885,0.26059,-0.07685,-0.2291,-0.32994,-0.47634,-0.4099,-0.67068,-0.74341,-0.72038,-0.81719,-0.92228,-1.0081,-1.12137,-1.01703,-0.96417,-0.84712,-0.8723,-0.92446,-0.9608,-0.9401,-0.96206,-0.99484,-1.08382,-1.18491,-1.29014,-1.28917,-1.22538,-1.29253,-1.26464,-1.33642,-1.42975,-1.47812,-1.47711,-1.48288,-1.53145,-1.42587,-1.37,-1.24034,-1.21205,-1.27592,-1.27595
Dec2007,-0.7971,-0.92213,-0.91691,-0.40855,-0.43346,-0.49649,-0.62415,-0.31752,-0.14329,-0.4384,-0.5468,-0.59333,-0.68774,-0.60696,-0.85133,-0.91213,-0.88662,-0.97472,-1.06519,-1.13298,-1.23219,-1.12665,-1.08267,-0.97055,-0.99948,-1.05142,-1.09607,-1.07227,-1.0901,-1.11856,-1.20791,-1.30361,-1.39315,-1.38912,-1.32045,-1.37758,-1.35694,-1.42772,-1.52439,-1.56984,-1.56625,-1.57052,-1.61439,-1.50945,-1.4565,-1.33061,-1.3009,-1.35751
Jan2008,-0.0357,-0.62229,-0.80728,-0.83927,-0.41454,-0.44316,-0.50677,-0.62019,-0.37541,-0.19944,-0.44019,-0.53724,-0.59011,-0.67638,-0.59946,-0.83369,-0.89828,-0.87545,-0.96089,-1.04272,-1.11165,-1.21708,-1.11977,-1.08004,-0.97653,-1.00561,-1.05628,-1.0976,-1.07536,-1.09289,-1.12136,-1.21085,-1.30389,-1.39148,-1.39167,-1.31823,-1.37664,-1.35981,-1.42614,-1.52184,-1.56921,-1.56533,-1.57047,-1.61344,-1.51144,-1.4573,-1.33234,-1.30575
Feb2008,-0.36509,-0.30748,-0.68092,-0.82857,-0.88982,-0.54474,-0.56108,-0.61538,-0.69598,-0.48785,-0.34431,-0.53623,-0.60464,-0.6556,-0.72213,-0.64107,-0.85958,-0.92281,-0.90161,-0.97719,-1.05109,-1.11303,-1.21524,-1.12975,-1.095,-1.0005,-1.0237,-1.06556,-1.10035,-1.07786,-1.09355,-1.11979,-1.20267,-1.28769,-1.36999,-1.36846,-1.30229,-1.36342,-1.34678,-1.40771,-1.49609,-1.54373,-1.54103,-1.54631,-1.59033,-1.49805,-1.4461,-1.32312
Mar2008,-0.92957,-0.83534,-0.74696,-0.9718,-1.05931,-1.12322,-0.82594,-0.82822,-0.86599,-0.93366,-0.73113,-0.58829,-0.75177,-0.80781,-0.83942,-0.88141,-0.79823,-0.99366,-1.0469,-1.02402,-1.08657,-1.14877,-1.19753,-1.28464,-1.19693,-1.1678,-1.07738,-1.09986,-1.13805,-1.16837,-1.14317,-1.15684,-1.18037,-1.2571,-1.33273,-1.41056,-1.40826,-1.34624,-1.4026,-1.38432,-1.44129,-1.53201,-1.57618,-1.57188,-1.576,-1.61846,-1.52446,-1.47382
Apr2008,0.71339,-0.20096,-0.46085,-0.49707,-0.80424,-0.92076,-0.9807,-0.68906,-0.70032,-0.74382,-0.80907,-0.62175,-0.50551,-0.67805,-0.7198,-0.75197,-0.79927,-0.72504,-0.91021,-0.96567,-0.94431,-1.00969,-1.07409,-1.13114,-1.21703,-1.13097,-1.09841,-1.01353,-1.03587,-1.07786,-1.10545,-1.08319,-1.09832,-1.1212,-1.19431,-1.27485,-1.35591,-1.3559,-1.29598,-1.35233,-1.33404,-1.39369,-1.47793,-1.52075,-1.51716,-1.52126,-1.56276,-1.47087
May2008,0.74156,0.79473,0.15706,-0.14577,-0.21833,-0.53124,-0.67755,-0.72475,-0.48235,-0.49785,-0.54509,-0.61493,-0.45777,-0.36396,-0.53054,-0.58353,-0.61971,-0.66183,-0.59562,-0.76712,-0.82856,-0.81142,-0.87912,-0.94774,-1.01404,-1.1064,-1.02804,-1.00037,-0.92244,-0.94645,-0.99545,-1.02153,-1.00106,-1.01844,-1.04241,-1.11595,-1.20295,-1.28718,-1.28967,-1.22961,-1.29253,-1.27155,-1.3341,-1.41388,-1.45866,-1.45687,-1.46205,-1.50298
Jun2008,-0.40166,0.30922,0.4992,-0.0345,-0.24709,-0.3079,-0.59602,-0.73275,-0.77671,-0.54507,-0.5554,-0.59589,-0.65575,-0.50477,-0.41199,-0.5686,-0.61808,-0.64594,-0.68546,-0.62278,-0.78652,-0.84219,-0.82592,-0.89019,-0.95382,-1.01859,-1.10659,-1.03013,-1.00374,-0.92762,-0.95218,-0.99848,-1.02447,-1.00592,-1.02288,-1.04645,-1.11666,-1.20051,-1.28074,-1.28182,-1.22476,-1.2878,-1.27084,-1.33085,-1.40791,-1.45246,-1.45135,-1.45693
Jul2008,0.22076,-0.35292,0.28744,0.49923,-0.00893,-0.23064,-0.29896,-0.58242,-0.7207,-0.7574,-0.53214,-0.54347,-0.58358,-0.64177,-0.49313,-0.4007,-0.55349,-0.60143,-0.6291,-0.66835,-0.61021,-0.77054,-0.8251,-0.80954,-0.87255,-0.93409,-0.99847,-1.08458,-1.01145,-0.98648,-0.91312,-0.93746,-0.98338,-1.00734,-0.98979,-1.00683,-1.03029,-1.09848,-1.18124,-1.26078,-1.2619,-1.20613,-1.26963,-1.25332,-1.31342,-1.38757,-1.43216,-1.43111
Aug2008,-0.70056,-0.29824,-0.59664,0.08366,0.32563,-0.12072,-0.31817,-0.36697,-0.62022,-0.75239,-0.78783,-0.56783,-0.57741,-0.61567,-0.67101,-0.52775,-0.43501,-0.58147,-0.627,-0.65255,-0.69282,-0.63565,-0.79418,-0.84764,-0.83234,-0.89359,-0.95298,-1.01603,-1.09892,-1.02713,-1.00294,-0.93272,-0.95717,-1.0024,-1.02569,-1.00807,-1.0247,-1.04735,-1.11416,-1.19496,-1.27269,-1.27322,-1.21799,-1.28124,-1.2653,-1.32556,-1.39784,-1.44181
