DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Sep1994,-0.19535,-1.00285,-1.41432,-1.70183,-1.64292,-1.47814,-1.77673,-1.30332,-1.16388,-1.40429,-1.40429,-1.2842,-1.33532,-1.3668,-1.37349,-1.42305,-1.36329,-1.30097,-1.30806,-1.41721,-1.52903,-1.65653,-1.82809,-1.67558,-1.68616,-1.69192,-1.67231,-1.40312,-1.48396,-1.49846,-1.49795,-1.52984,-1.58763,-1.67293,-1.79127,-1.73692,-1.68244,-1.70398,-1.71918,-1.75007,-1.76063,-1.78126,-1.6162,-1.55407,-1.62293,-1.67878,-1.80091,-1.70628
Oct1994,-0.53634,-0.6003,-0.95512,-1.13957,-1.56359,-1.63558,-1.49579,-1.78923,-1.37702,-1.26573,-1.45652,-1.45951,-1.33534,-1.38021,-1.4062,-1.41456,-1.46435,-1.41692,-1.35361,-1.35501,-1.46075,-1.55785,-1.69164,-1.84378,-1.69806,-1.70167,-1.71042,-1.69865,-1.45412,-1.53097,-1.54385,-1.53865,-1.57108,-1.62331,-1.6847,-1.79091,-1.75263,-1.70577,-1.72461,-1.73991,-1.77079,-1.77967,-1.80243,-1.64678,-1.58971,-1.65663,-1.71278,-1.82735
Nov1994,-0.71259,-1.09308,-1.07338,-1.29664,-1.42404,-1.80657,-1.93129,-1.75503,-1.95599,-1.63676,-1.53259,-1.69161,-1.63315,-1.52219,-1.54779,-1.56863,-1.57311,-1.62268,-1.58003,-1.50054,-1.50145,-1.61015,-1.70353,-1.80117,-1.95087,-1.84431,-1.85692,-1.85672,-1.84424,-1.60479,-1.66518,-1.65329,-1.65514,-1.7046,-1.74977,-1.83416,-1.9877,-1.93617,-1.87269,-1.89172,-1.8976,-1.92526,-1.9347,-1.94568,-1.7802,-1.71639,-1.77233,-1.846
Dec1994,-1.43673,-1.57021,-1.98969,-1.87836,-2.00863,-2.06149,-2.33105,-2.39942,-2.17253,-2.19737,-2.00623,-1.8496,-2.01074,-1.90177,-1.78031,-1.79355,-1.81216,-1.81554,-1.85909,-1.7971,-1.69936,-1.68368,-1.79716,-1.86257,-1.92408,-2.11194,-2.04499,-2.04292,-2.03449,-2.01816,-1.79718,-1.83952,-1.81118,-1.82484,-1.85749,-1.8698,-1.95366,-2.1185,-2.05788,-1.99402,-2.01108,-2.01536,-2.04237,-2.03781,-2.04583,-1.89372,-1.84097,-1.88055
Jan1995,-0.79759,-1.43202,-1.5834,-2.00758,-1.95344,-2.0291,-2.05644,-2.33473,-2.3983,-2.20458,-2.24865,-2.12885,-1.95596,-2.20154,-2.07918,-1.98898,-2.0056,-2.03194,-2.04296,-2.09565,-1.99263,-1.86143,-1.84447,-1.97719,-2.02007,-2.08192,-2.26712,-2.2041,-2.19986,-2.17833,-2.15284,-1.94218,-1.97258,-1.93707,-1.94334,-1.96377,-1.96193,-2.03162,-2.16769,-2.12027,-2.05882,-2.07192,-2.07753,-2.09881,-2.10072,-2.10539,-1.95765,-1.91199
Feb1995,-1.77777,-1.7658,-1.90152,-1.89376,-2.23879,-2.24453,-2.27361,-2.26629,-2.47459,-2.5065,-2.27203,-2.36858,-2.29736,-2.13526,-2.43745,-2.27787,-2.19387,-2.17987,-2.19675,-2.20588,-2.24593,-2.14862,-2.02211,-1.98637,-2.08664,-2.14138,-2.19855,-2.34728,-2.30195,-2.28951,-2.26539,-2.23963,-2.0462,-2.06923,-2.02859,-2.025,-2.03604,-2.03704,-2.11193,-2.2288,-2.193,-2.13695,-2.14678,-2.14998,-2.17061,-2.18241,-2.18673,-2.04295
Mar1995,-1.12793,-1.76809,-1.94633,-1.95693,-2.02213,-2.33375,-2.28072,-2.30861,-2.29844,-2.46948,-2.52992,-2.28573,-2.37909,-2.36313,-2.2239,-2.37971,-2.22073,-2.14024,-2.13044,-2.14534,-2.15352,-2.19707,-2.09013,-1.98673,-1.95659,-2.05758,-2.11344,-2.16814,-2.32856,-2.26086,-2.23882,-2.22068,-2.20175,-2.02907,-2.05476,-2.0238,-2.02702,-2.04114,-2.04719,-2.11033,-2.21953,-2.19643,-2.1444,-2.15455,-2.15914,-2.17988,-2.1881,-2.19542
Apr1995,-1.70904,-1.68789,-2.06722,-2.41333,-2.20596,-2.21083,-2.68364,-2.52591,-2.53329,-2.49551,-2.62476,-2.66222,-2.39782,-2.444,-2.48829,-2.38542,-2.57306,-2.42813,-2.34991,-2.31368,-2.32424,-2.32411,-2.366,-2.24023,-2.11743,-2.07688,-2.1688,-2.22114,-2.24958,-2.41043,-2.3491,-2.31719,-2.29251,-2.26973,-2.10786,-2.12669,-2.09927,-2.10166,-2.11884,-2.09956,-2.1445,-2.24954,-2.21622,-2.16772,-2.17718,-2.1828,-2.20505,-2.21359
May1995,-1.85148,-2.20042,-2.08622,-2.32343,-2.82427,-2.41397,-2.37376,-2.70319,-2.51129,-2.51489,-2.48569,-2.58676,-2.6241,-2.38266,-2.43635,-2.50403,-2.43183,-2.61924,-2.51918,-2.45301,-2.42587,-2.44162,-2.44383,-2.49524,-2.37392,-2.24698,-2.19677,-2.28362,-2.33097,-2.36157,-2.5517,-2.49163,-2.44199,-2.41258,-2.39077,-2.23238,-2.24212,-2.20438,-2.21261,-2.22626,-2.18534,-2.20603,-2.31252,-2.28591,-2.23573,-2.24265,-2.24692,-2.2685
Jun1995,0.3039,-1.26364,-1.76543,-1.83099,-2.2159,-2.65511,-2.37982,-2.37214,-2.65938,-2.48021,-2.49588,-2.46179,-2.56399,-2.60293,-2.38209,-2.43339,-2.4602,-2.39735,-2.64201,-2.52308,-2.42698,-2.39153,-2.40647,-2.4047,-2.45929,-2.34685,-2.21766,-2.16442,-2.24597,-2.29028,-2.31274,-2.46296,-2.4052,-2.36297,-2.33909,-2.32003,-2.16329,-2.17542,-2.14242,-2.15139,-2.16368,-2.13861,-2.1681,-2.27058,-2.23824,-2.19577,-2.20493,-2.21191
Jul1995,-1.12606,-0.2504,-1.40249,-1.86849,-1.89586,-2.24927,-2.55313,-2.34801,-2.33805,-2.60483,-2.44389,-2.46073,-2.42731,-2.51636,-2.55738,-2.36155,-2.41266,-2.43434,-2.37691,-2.6174,-2.50128,-2.4119,-2.37883,-2.39165,-2.39062,-2.44595,-2.3336,-2.20698,-2.15437,-2.23266,-2.28142,-2.30956,-2.45176,-2.39614,-2.35566,-2.33177,-2.31193,-2.15895,-2.17024,-2.13974,-2.14664,-2.16014,-2.13847,-2.16664,-2.26444,-2.23148,-2.18975,-2.19944
Aug1995,-0.91456,-1.16755,-0.58067,-1.44957,-1.86463,-1.90757,-2.24408,-2.45316,-2.32293,-2.29632,-2.54705,-2.41176,-2.43116,-2.39718,-2.47253,-2.50831,-2.33197,-2.37648,-2.39343,-2.34226,-2.56952,-2.47415,-2.39535,-2.37047,-2.38132,-2.37806,-2.4332,-2.32477,-2.1951,-2.15226,-2.22265,-2.26876,-2.31287,-2.45466,-2.39773,-2.35735,-2.33456,-2.31458,-2.16498,-2.17658,-2.14361,-2.14857,-2.16453,-2.14701,-2.17489,-2.27137,-2.24029,-2.19936
