DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Dec1991,-1.11344,-1.52394,-1.17953,-0.95922,-1.16392,-1.24603,-1.40072,-1.51634,-1.63915,-1.07923,-0.9995,-1.24965,-1.35067,-1.55189,-1.33719,-1.36047,-1.29192,-1.32506,-1.41087,-1.41772,-1.12315,-1.12767,-1.35272,-1.33363,-0.95101,-0.28154,-0.30682,-0.06667,-0.1259,-0.20275,-0.24959,-0.17018,-0.11376,-0.154,-0.16639,-0.28148,-0.48269,-0.62971,-0.5491,-0.62485,-0.67575,-0.73797,-0.70593,-0.68823,-0.69556,-0.7914,-0.81631,-0.84924
Jan1992,0.524,-0.54604,-1.01198,-0.82786,-0.68804,-0.88496,-0.97689,-1.10517,-1.24428,-1.40179,-0.89143,-0.80006,-1.08635,-1.26557,-1.50576,-1.28479,-1.31792,-1.24539,-1.28949,-1.39276,-1.39819,-1.07357,-1.08277,-1.33902,-1.31586,-0.91029,-0.22578,-0.24623,-0.0063,-0.06806,-0.14609,-0.18859,-0.11749,-0.05775,-0.10332,-0.12167,-0.24036,-0.45124,-0.60363,-0.52051,-0.59535,-0.64694,-0.70875,-0.67797,-0.65988,-0.67027,-0.76675,-0.79083
Feb1992,-0.22548,0.058,-0.66068,-1.02088,-0.90873,-0.79317,-0.95037,-1.02665,-1.12062,-1.25248,-1.36434,-0.95932,-0.85677,-1.11443,-1.28498,-1.49246,-1.29034,-1.3209,-1.25589,-1.298,-1.38336,-1.39891,-1.1022,-1.11359,-1.34206,-1.33297,-0.94685,-0.28637,-0.3075,-0.07214,-0.13273,-0.20765,-0.24786,-0.17061,-0.10362,-0.14611,-0.17206,-0.28436,-0.48913,-0.63703,-0.55828,-0.62518,-0.67541,-0.73515,-0.7062,-0.68859,-0.69494,-0.78599
Mar1992,-0.55582,-0.58526,-0.26285,-0.83689,-1.14403,-1.04307,-0.93228,-1.06821,-1.13241,-1.21387,-1.32692,-1.41493,-1.05029,-0.95913,-1.20078,-1.31199,-1.48696,-1.30046,-1.32421,-1.26675,-1.30286,-1.38222,-1.38563,-1.12862,-1.13519,-1.34182,-1.33706,-0.98832,-0.36681,-0.38513,-0.1592,-0.21674,-0.28768,-0.32582,-0.24517,-0.17459,-0.21279,-0.23811,-0.34604,-0.53936,-0.68154,-0.60928,-0.67312,-0.71909,-0.77529,-0.74736,-0.7303,-0.73374
Apr1992,-0.61629,-0.78889,-0.87901,-0.58361,-1.02901,-1.29737,-1.24118,-1.12392,-1.24818,-1.29708,-1.36115,-1.46824,-1.5323,-1.17039,-1.09688,-1.29814,-1.41181,-1.58958,-1.39114,-1.41543,-1.3567,-1.38723,-1.46541,-1.46612,-1.21061,-1.20663,-1.39796,-1.38986,-1.0521,-0.45127,-0.47376,-0.25352,-0.31026,-0.37986,-0.41714,-0.33622,-0.26176,-0.29467,-0.3146,-0.42773,-0.61522,-0.75365,-0.68539,-0.74472,-0.78696,-0.83925,-0.81083,-0.79435
May1992,-1.26994,-1.21546,-1.21802,-1.28512,-0.97992,-1.2495,-1.49011,-1.42307,-1.30874,-1.4073,-1.43936,-1.49389,-1.58463,-1.63125,-1.31246,-1.26408,-1.42954,-1.53869,-1.69223,-1.50509,-1.53155,-1.47879,-1.50489,-1.58225,-1.58186,-1.32902,-1.31773,-1.50079,-1.48413,-1.15496,-0.56999,-0.59253,-0.37326,-0.42843,-0.49593,-0.53446,-0.45372,-0.37987,-0.40683,-0.42282,-0.53292,-0.71806,-0.85361,-0.78399,-0.84032,-0.8808,-0.93061,-0.90346
Jun1992,2.65169,1.46636,0.73478,0.31427,0.07824,0.17314,-0.4345,-0.7494,-0.64858,-0.58097,-0.71305,-0.78907,-0.8562,-0.95328,-1.07755,-0.77094,-0.67746,-0.87926,-1.03683,-1.24637,-1.04491,-1.08338,-1.03106,-1.06842,-1.14445,-1.16478,-0.92682,-0.93792,-1.12367,-1.12559,-0.80537,-0.22107,-0.24361,-0.03457,-0.09246,-0.16104,-0.19893,-0.12941,-0.06765,-0.10137,-0.12261,-0.2465,-0.4406,-0.57517,-0.50401,-0.56489,-0.61015,-0.66357
Jul1992,0.06883,2.64655,1.40203,0.69605,0.28829,0.05722,0.15184,-0.43408,-0.74231,-0.64352,-0.57843,-0.70635,-0.78033,-0.84289,-0.93504,-1.05658,-0.75727,-0.66331,-0.86298,-1.0177,-1.22673,-1.03052,-1.06894,-1.01721,-1.0539,-1.12831,-1.14774,-0.91527,-0.92679,-1.10926,-1.11262,-0.79655,-0.22048,-0.24211,-0.03643,-0.0934,-0.16117,-0.19819,-0.13073,-0.06737,-0.10113,-0.12227,-0.24403,-0.43543,-0.56881,-0.49848,-0.55886,-0.60332
Aug1992,-0.94366,-0.51451,2.2233,1.09044,0.51133,0.1555,-0.04907,0.05499,-0.49529,-0.7825,-0.68696,-0.62063,-0.74422,-0.81434,-0.87393,-0.96342,-1.08052,-0.78837,-0.69896,-0.89517,-1.04674,-1.25425,-1.06165,-1.10008,-1.04838,-1.08328,-1.15676,-1.17515,-0.94361,-0.95385,-1.13376,-1.13674,-0.82496,-0.25273,-0.27508,-0.06989,-0.1263,-0.19382,-0.23039,-0.16224,-0.09754,-0.13047,-0.15033,-0.27108,-0.46024,-0.59359,-0.52311,-0.58277
Sep1992,-0.6055,-0.99159,-0.83848,1.4885,0.66068,0.24125,-0.08349,-0.24948,-0.10719,-0.59422,-0.86458,-0.78322,-0.71851,-0.83684,-0.90333,-0.95812,-1.04525,-1.15006,-0.85776,-0.77235,-0.96328,-1.09492,-1.29774,-1.10788,-1.14196,-1.09231,-1.12611,-1.19789,-1.21691,-0.99005,-1.00087,-1.17664,-1.16929,-0.86519,-0.3016,-0.32204,-0.11886,-0.17415,-0.24055,-0.2781,-0.20793,-0.14283,-0.17321,-0.19522,-0.31087,-0.49609,-0.62727,-0.55826
Oct1992,1.12777,0.61306,0.42947,0.42099,1.65864,1.11769,0.71909,0.42367,0.24103,0.28036,-0.23634,-0.52384,-0.4454,-0.40283,-0.51994,-0.59532,-0.65196,-0.74157,-0.85783,-0.57788,-0.49788,-0.71639,-0.85812,-1.06784,-0.89763,-0.93788,-0.89434,-0.93306,-0.99703,-1.02639,-0.8221,-0.84337,-1.01474,-1.0128,-0.71676,-0.16837,-0.1825,0.01541,-0.03887,-0.10259,-0.13936,-0.06893,-0.00503,-0.0389,-0.06357,-0.17511,-0.35927,-0.48655
Nov1992,-1.10417,-0.03373,-0.28988,-0.41216,-0.40297,0.90033,0.43773,0.13183,-0.08368,-0.21254,-0.09403,-0.5404,-0.81163,-0.74926,-0.70114,-0.80675,-0.87004,-0.92186,-1.00814,-1.10117,-0.83769,-0.76489,-0.95829,-1.06898,-1.25606,-1.10795,-1.14715,-1.10548,-1.14325,-1.20804,-1.22443,-1.01575,-1.03171,-1.20096,-1.18996,-0.89706,-0.33437,-0.35134,-0.14419,-0.197,-0.2635,-0.30292,-0.22642,-0.15941,-0.19264,-0.21545,-0.32442,-0.50167
Dec1992,-0.94441,-1.44511,-0.6951,-0.8614,-0.95377,-0.93205,0.18546,-0.151,-0.34736,-0.52631,-0.64184,-0.47234,-0.80591,-1.04025,-0.96889,-0.91513,-1.00785,-1.06111,-1.10807,-1.17437,-1.2481,-0.99537,-0.94581,-1.11479,-1.20881,-1.39774,-1.26167,-1.29562,-1.25339,-1.28556,-1.34996,-1.35927,-1.15276,-1.16355,-1.3249,-1.30203,-1.03365,-0.5146,-0.53051,-0.33614,-0.38642,-0.4496,-0.48835,-0.41559,-0.34795,-0.37166,-0.38567,-0.48619
Jan1993,-1.50015,-1.37124,-1.74838,-1.22143,-1.35369,-1.41042,-1.35024,-0.30659,-0.58963,-0.73076,-0.86078,-0.97135,-0.77124,-1.08916,-1.3161,-1.2499,-1.18357,-1.28253,-1.33409,-1.38799,-1.45221,-1.50823,-1.21998,-1.17866,-1.34164,-1.42883,-1.61934,-1.47569,-1.50905,-1.45747,-1.48473,-1.56643,-1.5607,-1.33126,-1.33906,-1.49662,-1.45916,-1.18751,-0.68401,-0.69574,-0.50058,-0.54907,-0.60884,-0.64829,-0.57157,-0.50286,-0.52232,-0.53035
Feb1993,-0.15703,-1.01437,-1.26913,-1.5426,-1.18697,-1.30961,-1.35361,-1.31371,-0.4272,-0.68463,-0.81247,-0.91609,-0.98429,-0.82401,-1.10589,-1.30628,-1.24502,-1.1855,-1.27703,-1.32648,-1.36663,-1.43672,-1.50166,-1.23316,-1.18434,-1.34746,-1.43419,-1.61098,-1.47447,-1.50245,-1.44784,-1.47171,-1.54836,-1.54648,-1.32381,-1.32948,-1.47429,-1.4507,-1.19619,-0.70694,-0.71967,-0.52651,-0.57396,-0.63186,-0.67054,-0.5959,-0.5248,-0.54175
Mar1993,-0.28052,-0.37173,-1.08191,-1.2603,-1.54382,-1.21795,-1.31653,-1.35418,-1.32084,-0.53497,-0.74966,-0.8662,-0.96071,-1.0231,-0.87845,-1.1099,-1.28613,-1.22169,-1.16917,-1.24817,-1.29153,-1.3316,-1.38387,-1.44341,-1.21019,-1.17054,-1.3208,-1.40452,-1.58049,-1.4434,-1.46386,-1.41541,-1.4386,-1.5056,-1.50673,-1.30618,-1.31297,-1.45084,-1.43257,-1.18995,-0.72507,-0.74093,-0.55481,-0.5985,-0.65327,-0.69047,-0.61883,-0.54803
Apr1993,0.12309,-0.18071,-0.39069,-0.99891,-1.22333,-1.49721,-1.22673,-1.31714,-1.35847,-1.32592,-0.57249,-0.77284,-0.88877,-0.96529,-1.02725,-0.87135,-1.10934,-1.29467,-1.21645,-1.16879,-1.24578,-1.28637,-1.32628,-1.3797,-1.4364,-1.2033,-1.15848,-1.30334,-1.38406,-1.56327,-1.42198,-1.44257,-1.39644,-1.41725,-1.47896,-1.4829,-1.29592,-1.30133,-1.43776,-1.41587,-1.18459,-0.73798,-0.75441,-0.57318,-0.61448,-0.6665,-0.70051,-0.63146
May1993,0.14201,0.09658,-0.14723,-0.35114,-0.89022,-1.13578,-1.40797,-1.13003,-1.20874,-1.25183,-1.23303,-0.56778,-0.75196,-0.86501,-0.93475,-0.9889,-0.84089,-1.07057,-1.24938,-1.17333,-1.1346,-1.21137,-1.25203,-1.29129,-1.34806,-1.4084,-1.17977,-1.13138,-1.27369,-1.35771,-1.5557,-1.41371,-1.43181,-1.38613,-1.407,-1.46644,-1.47175,-1.28548,-1.29202,-1.42903,-1.40636,-1.17524,-0.73584,-0.74858,-0.57041,-0.61206,-0.66337,-0.69722
Jun1993,-0.86379,-0.41065,-0.24897,-0.40717,-0.53867,-1.03972,-1.24546,-1.52218,-1.24647,-1.31402,-1.35423,-1.32497,-0.67015,-0.84819,-0.95182,-1.01367,-1.0674,-0.91513,-1.14984,-1.32734,-1.23907,-1.19576,-1.27016,-1.3068,-1.34727,-1.40295,-1.45216,-1.22237,-1.17476,-1.31009,-1.38543,-1.56418,-1.43232,-1.44836,-1.40536,-1.42566,-1.48069,-1.48494,-1.30579,-1.31183,-1.43942,-1.42219,-1.20105,-0.7763,-0.788,-0.61411,-0.65446,-0.70409
Jul1993,-0.87986,-1.11479,-0.64324,-0.41675,-0.52555,-0.63812,-1.08687,-1.27564,-1.53455,-1.27862,-1.33875,-1.37689,-1.34642,-0.71445,-0.88306,-0.97919,-1.03561,-1.08708,-0.93977,-1.16789,-1.34232,-1.25663,-1.21369,-1.28587,-1.3211,-1.36094,-1.41252,-1.45887,-1.23312,-1.18719,-1.32035,-1.39479,-1.56966,-1.43986,-1.45435,-1.41213,-1.4321,-1.48646,-1.49031,-1.31448,-1.31968,-1.44522,-1.42874,-1.20887,-0.78935,-0.80083,-0.62898,-0.66824
Aug1993,-1.39203,-1.26814,-1.32957,-0.8595,-0.59815,-0.65833,-0.76169,-1.16504,-1.32144,-1.55893,-1.32445,-1.37962,-1.41534,-1.38154,-0.76983,-0.93243,-1.02297,-1.07418,-1.12795,-0.98625,-1.20936,-1.3817,-1.29764,-1.25591,-1.32537,-1.35808,-1.39814,-1.44789,-1.48775,-1.266,-1.22108,-1.35025,-1.42617,-1.59949,-1.46906,-1.48241,-1.44077,-1.45958,-1.51348,-1.5174,-1.3436,-1.34773,-1.47042,-1.45284,-1.23602,-0.82133,-0.83222,-0.661
Sep1993,-0.3981,-0.94788,-1.19148,-1.42551,-0.95618,-0.74158,-0.80083,-0.88358,-1.23851,-1.35051,-1.60308,-1.36752,-1.42932,-1.46927,-1.438,-0.83217,-0.99176,-1.07271,-1.11797,-1.17174,-1.03281,-1.23422,-1.40558,-1.31976,-1.27628,-1.34469,-1.37736,-1.41713,-1.47009,-1.51622,-1.29511,-1.24856,-1.36424,-1.43736,-1.6168,-1.48873,-1.5022,-1.4602,-1.47889,-1.53275,-1.54009,-1.36665,-1.37038,-1.4895,-1.47205,-1.25621,-0.84343,-0.85436
Oct1993,0.49145,0.10334,-0.1511,-0.27999,-0.60621,-0.50924,-0.44961,-0.53726,-0.61483,-0.98149,-1.19051,-1.43163,-1.19398,-1.25411,-1.29092,-1.27569,-0.70935,-0.8632,-0.9431,-0.98833,-1.03837,-0.92512,-1.12128,-1.29288,-1.21989,-1.18252,-1.24968,-1.28746,-1.3208,-1.3768,-1.42798,-1.22712,-1.18402,-1.2966,-1.35553,-1.51918,-1.40382,-1.42241,-1.3838,-1.40474,-1.45718,-1.46246,-1.29648,-1.30391,-1.42459,-1.41237,-1.19877,-0.78268
Nov1993,-0.09397,0.02726,-0.17601,-0.34795,-0.45427,-0.72031,-0.59096,-0.56084,-0.6343,-0.71021,-1.05534,-1.24626,-1.4628,-1.23733,-1.30561,-1.34189,-1.32627,-0.7902,-0.94196,-1.01488,-1.05964,-1.10595,-1.00388,-1.17508,-1.33469,-1.2851,-1.25594,-1.3219,-1.362,-1.39555,-1.4412,-1.4769,-1.2926,-1.25803,-1.36321,-1.43729,-1.62851,-1.4987,-1.51724,-1.47633,-1.49289,-1.54704,-1.55496,-1.37835,-1.38425,-1.50111,-1.48224,-1.27398
Dec1993,-1.3572,-1.17215,-0.91225,-1.00478,-1.12988,-1.18943,-1.41152,-1.23416,-1.12793,-1.1393,-1.24874,-1.46942,-1.57681,-1.73972,-1.50955,-1.56339,-1.59037,-1.56871,-1.07738,-1.20034,-1.24856,-1.27151,-1.32934,-1.22753,-1.36754,-1.5322,-1.49213,-1.46053,-1.51711,-1.54912,-1.58561,-1.61955,-1.63684,-1.46594,-1.4335,-1.51052,-1.583,-1.77587,-1.64832,-1.65721,-1.61948,-1.63271,-1.68168,-1.6843,-1.52664,-1.53066,-1.63779,-1.61001
Jan1994,0.24721,-0.89855,-0.92603,-0.77583,-0.88811,-1.00878,-1.06921,-1.26351,-1.12321,-1.03518,-1.05905,-1.16361,-1.41788,-1.61312,-1.80614,-1.56891,-1.63264,-1.67176,-1.65393,-1.08221,-1.22342,-1.27708,-1.30241,-1.37573,-1.2572,-1.41294,-1.58675,-1.53835,-1.50581,-1.56176,-1.59178,-1.64438,-1.67133,-1.69067,-1.50399,-1.45824,-1.53807,-1.60951,-1.79365,-1.66809,-1.68046,-1.63882,-1.65252,-1.70322,-1.70973,-1.54801,-1.55224,-1.66625
Feb1994,0.6305,0.37556,-0.52565,-0.61491,-0.50449,-0.60682,-0.71531,-0.78608,-0.92823,-0.84789,-0.80399,-0.85216,-0.90059,-1.1536,-1.37329,-1.56053,-1.34511,-1.41375,-1.4535,-1.44692,-0.91385,-1.05819,-1.12891,-1.16693,-1.22106,-1.1306,-1.29304,-1.46201,-1.41164,-1.37932,-1.42988,-1.45935,-1.50504,-1.54139,-1.56947,-1.38682,-1.33676,-1.43539,-1.51885,-1.68773,-1.56653,-1.58008,-1.54089,-1.55652,-1.60593,-1.62162,-1.4668,-1.46603
Mar1994,-1.65034,-0.49269,-0.39764,-1.02767,-1.04455,-0.96422,-1.04085,-1.12093,-1.16507,-1.28964,-1.20383,-1.13072,-1.15073,-1.20923,-1.43332,-1.5639,-1.6968,-1.50014,-1.54737,-1.57797,-1.56934,-1.1132,-1.22778,-1.27847,-1.30137,-1.35455,-1.27108,-1.41092,-1.57126,-1.51719,-1.48034,-1.52354,-1.54885,-1.59088,-1.62197,-1.6499,-1.48081,-1.43332,-1.51941,-1.59277,-1.75609,-1.64845,-1.65915,-1.62094,-1.63485,-1.68045,-1.69246,-1.54512
Apr1994,-0.12896,-1.19438,-0.6031,-0.53014,-1.08496,-1.10527,-1.04974,-1.11845,-1.19561,-1.2332,-1.33932,-1.25954,-1.18741,-1.18854,-1.25291,-1.44125,-1.58293,-1.73362,-1.52416,-1.57636,-1.60446,-1.59069,-1.14597,-1.25857,-1.30504,-1.3186,-1.36309,-1.28218,-1.41469,-1.57776,-1.51595,-1.48137,-1.52142,-1.54336,-1.58164,-1.61325,-1.64504,-1.48347,-1.44129,-1.51646,-1.5844,-1.73833,-1.63446,-1.64278,-1.60696,-1.62032,-1.6638,-1.67731
May1994,-0.90694,-0.68486,-1.36713,-0.92614,-0.81309,-1.2291,-1.24906,-1.19408,-1.24015,-1.30286,-1.32998,-1.42151,-1.35523,-1.29013,-1.28195,-1.35002,-1.50928,-1.65207,-1.78553,-1.5886,-1.64404,-1.67482,-1.66012,-1.23876,-1.34522,-1.38588,-1.39408,-1.43453,-1.34935,-1.4778,-1.65875,-1.59801,-1.55746,-1.59544,-1.61531,-1.65219,-1.68138,-1.70661,-1.55033,-1.50907,-1.5731,-1.6294,-1.77576,-1.6761,-1.68267,-1.64785,-1.66077,-1.70132
Jun1994,-1.45657,-1.42776,-1.12315,-1.60324,-1.19622,-1.06889,-1.40172,-1.42614,-1.37343,-1.40303,-1.46009,-1.47091,-1.55793,-1.49605,-1.42187,-1.40017,-1.46805,-1.62503,-1.78998,-1.91635,-1.69077,-1.73715,-1.76459,-1.7436,-1.33172,-1.43477,-1.46168,-1.46169,-1.50304,-1.41296,-1.52807,-1.68696,-1.6331,-1.59269,-1.62864,-1.64756,-1.68106,-1.70734,-1.72924,-1.58108,-1.53779,-1.60169,-1.65971,-1.79969,-1.70436,-1.71374,-1.68011,-1.69235
Jul1994,-2.05662,-1.8737,-1.76348,-1.41996,-1.77759,-1.36836,-1.20874,-1.48662,-1.50163,-1.4607,-1.47901,-1.53111,-1.53489,-1.61424,-1.55516,-1.48068,-1.45207,-1.52214,-1.67834,-1.83697,-1.95731,-1.7361,-1.7791,-1.80469,-1.78277,-1.38128,-1.4772,-1.49878,-1.49504,-1.53515,-1.44896,-1.56119,-1.71507,-1.66254,-1.62049,-1.65524,-1.67326,-1.70698,-1.73121,-1.75457,-1.60725,-1.56391,-1.62557,-1.68165,-1.82114,-1.72597,-1.73427,-1.7007
Aug1994,-2.10784,-2.22629,-2.00497,-2.06527,-1.60212,-1.9032,-1.52334,-1.32733,-1.55203,-1.55598,-1.53159,-1.54409,-1.59215,-1.58899,-1.66243,-1.60178,-1.53092,-1.49824,-1.57321,-1.72685,-1.88567,-2.00283,-1.78647,-1.82884,-1.85102,-1.82654,-1.43612,-1.52844,-1.54223,-1.53751,-1.57582,-1.48978,-1.60317,-1.75525,-1.70028,-1.65767,-1.6913,-1.70774,-1.74171,-1.76546,-1.78787,-1.64209,-1.59844,-1.65658,-1.71312,-1.85295,-1.75855,-1.76591
Sep1994,0.25804,-0.44091,-1.1141,-1.6446,-1.66994,-1.42833,-1.76889,-1.43672,-1.2483,-1.47587,-1.50752,-1.47105,-1.50084,-1.55766,-1.56439,-1.63376,-1.569,-1.49694,-1.46922,-1.5363,-1.69031,-1.82364,-1.95667,-1.73492,-1.77454,-1.79949,-1.77974,-1.39656,-1.4945,-1.52004,-1.51675,-1.54898,-1.4554,-1.56772,-1.73036,-1.67717,-1.63643,-1.67054,-1.68804,-1.72087,-1.75075,-1.77424,-1.62822,-1.58069,-1.64356,-1.70261,-1.85001,-1.74905
Oct1994,-0.1681,-0.13556,-0.48621,-0.78519,-1.29296,-1.49493,-1.36186,-1.70481,-1.38491,-1.22727,-1.48582,-1.4999,-1.44976,-1.46614,-1.51301,-1.52603,-1.60224,-1.55716,-1.49091,-1.45782,-1.5181,-1.64761,-1.76642,-1.89396,-1.70033,-1.73163,-1.75852,-1.75075,-1.3984,-1.4915,-1.51613,-1.515,-1.54865,-1.46109,-1.54868,-1.69271,-1.65234,-1.61891,-1.65149,-1.67107,-1.70437,-1.73141,-1.75921,-1.62106,-1.57738,-1.64063,-1.70225,-1.84
Nov1994,-0.59907,-0.75607,-0.63606,-0.86304,-1.06598,-1.48049,-1.6855,-1.5624,-1.89887,-1.62426,-1.46339,-1.65999,-1.63354,-1.57795,-1.60202,-1.64521,-1.65011,-1.70937,-1.6641,-1.59071,-1.56548,-1.62315,-1.74759,-1.83966,-1.94048,-1.80634,-1.84842,-1.87309,-1.87137,-1.53623,-1.61323,-1.61556,-1.62283,-1.6748,-1.5755,-1.68121,-1.8599,-1.80596,-1.76985,-1.80202,-1.81395,-1.84837,-1.87827,-1.89365,-1.75091,-1.6997,-1.75127,-1.83465
Dec1994,-1.42242,-1.53776,-1.64868,-1.45904,-1.61415,-1.73361,-2.05685,-2.18408,-2.0428,-2.19857,-2.09125,-1.84847,-1.98924,-1.91391,-1.83714,-1.85439,-1.88736,-1.88518,-1.94822,-1.88448,-1.79057,-1.74357,-1.80517,-1.90289,-1.95551,-2.0981,-1.99082,-2.02537,-2.04088,-2.0305,-1.72492,-1.78776,-1.77381,-1.78875,-1.83371,-1.71149,-1.81479,-1.99782,-1.93791,-1.89374,-1.92203,-1.93044,-1.96023,-1.98041,-1.99755,-1.87138,-1.82731,-1.86317
Jan1995,-1.19249,-1.62698,-1.74373,-2.05135,-1.85607,-1.97101,-2.02847,-2.38387,-2.55188,-2.4334,-2.50771,-2.51084,-2.19642,-2.43702,-2.28971,-2.24079,-2.23821,-2.28633,-2.28607,-2.38534,-2.25882,-2.09306,-2.02131,-2.12057,-2.19801,-2.23068,-2.3611,-2.24554,-2.28457,-2.28463,-2.25915,-1.95065,-1.99508,-1.96894,-1.9759,-2.0057,-1.86151,-1.95493,-2.12307,-2.06968,-2.02642,-2.04751,-2.05434,-2.0861,-2.11064,-2.12107,-1.99536,-1.95789
Feb1995,-1.59948,-1.86997,-1.99011,-1.94637,-2.22592,-2.13324,-2.19478,-2.22061,-2.46559,-2.59639,-2.39558,-2.52078,-2.50627,-2.30213,-2.64278,-2.42614,-2.37354,-2.35464,-2.39608,-2.39912,-2.47098,-2.37916,-2.23613,-2.15718,-2.21083,-2.30861,-2.34522,-2.4444,-2.33966,-2.36806,-2.35298,-2.32418,-2.04872,-2.09341,-2.06576,-2.06785,-2.07321,-1.94476,-2.04404,-2.18918,-2.14048,-2.09899,-2.1149,-2.11951,-2.1511,-2.18675,-2.20446,-2.07523
Mar1995,-0.96297,-1.7071,-2.12961,-1.99788,-2.06621,-2.29949,-2.1818,-2.21762,-2.22306,-2.39612,-2.58112,-2.37199,-2.45988,-2.50312,-2.35813,-2.49822,-2.31692,-2.25805,-2.23444,-2.26659,-2.27181,-2.34264,-2.23628,-2.12906,-2.07265,-2.13413,-2.22881,-2.27028,-2.39196,-2.28178,-2.29678,-2.28505,-2.26255,-2.01534,-2.06307,-2.05202,-2.05751,-2.06166,-1.94313,-2.0346,-2.1793,-2.13872,-2.09931,-2.1162,-2.12253,-2.15019,-2.1797,-2.19764
Apr1995,-1.92056,-1.67787,-2.09869,-2.51687,-2.21504,-2.31159,-2.68119,-2.51669,-2.53134,-2.48397,-2.59355,-2.81195,-2.55382,-2.58829,-2.72395,-2.55271,-2.68541,-2.53142,-2.44862,-2.42862,-2.45365,-2.43826,-2.511,-2.39647,-2.26713,-2.18537,-2.24057,-2.31337,-2.35238,-2.47791,-2.34834,-2.35504,-2.33757,-2.31019,-2.08951,-2.13282,-2.1276,-2.13334,-2.1466,-2.00355,-2.08211,-2.2154,-2.17235,-2.1333,-2.1476,-2.15353,-2.18275,-2.21253
May1995,-1.75286,-2.2527,-2.0413,-2.4428,-3.01506,-2.40431,-2.48731,-2.63814,-2.48038,-2.49621,-2.45471,-2.54434,-2.70105,-2.511,-2.54427,-2.6852,-2.5811,-2.75615,-2.60486,-2.52802,-2.52364,-2.5581,-2.53834,-2.62123,-2.52128,-2.39229,-2.30569,-2.36092,-2.41236,-2.45189,-2.6247,-2.49495,-2.48495,-2.46209,-2.43106,-2.21105,-2.24683,-2.22764,-2.24016,-2.25727,-2.09243,-2.14724,-2.27128,-2.23425,-2.19409,-2.20587,-2.21139,-2.23699
Jun1995,0.54053,-1.12342,-1.72847,-1.74401,-2.25925,-2.60575,-2.33413,-2.44853,-2.58803,-2.41412,-2.44829,-2.40655,-2.51194,-2.66888,-2.50226,-2.5308,-2.61946,-2.53689,-2.78998,-2.63265,-2.50031,-2.48865,-2.51893,-2.49454,-2.58804,-2.49181,-2.34414,-2.25592,-2.31424,-2.36381,-2.38136,-2.50907,-2.39325,-2.38706,-2.36994,-2.34427,-2.12749,-2.16418,-2.14904,-2.16291,-2.1739,-2.03332,-2.09858,-2.21613,-2.18079,-2.14863,-2.1622,-2.16883
Jul1995,-0.85682,0.01,-1.28998,-1.82418,-1.80098,-2.26341,-2.53499,-2.31423,-2.40233,-2.55721,-2.38619,-2.4215,-2.38135,-2.48086,-2.62811,-2.48709,-2.51281,-2.60026,-2.52789,-2.77258,-2.62129,-2.49341,-2.48064,-2.5093,-2.48673,-2.57921,-2.47477,-2.32878,-2.24018,-2.29174,-2.35289,-2.37821,-2.49992,-2.3871,-2.37844,-2.36251,-2.33727,-2.12378,-2.15823,-2.1494,-2.16112,-2.17111,-2.03481,-2.09979,-2.21808,-2.18124,-2.14837,-2.16231
Aug1995,-0.33031,-0.70278,-0.20076,-1.28563,-1.76105,-1.7743,-2.26895,-2.45686,-2.26012,-2.33928,-2.52943,-2.36623,-2.40013,-2.35825,-2.45116,-2.57225,-2.45451,-2.48277,-2.56398,-2.49085,-2.73858,-2.59897,-2.479,-2.47044,-2.49408,-2.47021,-2.56292,-2.46343,-2.3135,-2.2318,-2.27581,-2.33347,-2.3731,-2.4956,-2.37757,-2.36893,-2.35468,-2.32924,-2.11939,-2.15505,-2.14798,-2.15866,-2.16839,-2.03479,-2.10297,-2.22305,-2.18609,-2.15308
Sep1995,-0.39843,-0.53686,-0.78743,-0.44989,-1.30679,-1.8067,-1.81173,-2.29276,-2.45893,-2.24619,-2.38902,-2.5298,-2.39484,-2.44752,-2.41443,-2.49909,-2.60657,-2.48043,-2.51886,-2.59151,-2.51649,-2.72083,-2.6102,-2.46425,-2.45042,-2.47858,-2.46011,-2.55536,-2.4772,-2.34541,-2.25238,-2.28016,-2.32043,-2.35539,-2.50556,-2.39323,-2.38558,-2.37061,-2.34563,-2.13394,-2.17737,-2.16943,-2.18185,-2.18154,-2.05287,-2.12402,-2.25535,-2.20971
