DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Aug2004,-0.31985,-0.61899,-1.10231,-0.36788,0.22815,0.48309,0.38664,-0.07827,-0.23569,-0.03823,0.11969,-0.12979,-0.34682,-0.36241,-0.6503,-0.82037,-0.90541,-0.93071,-0.68074,-0.64011,-0.79475,-0.45394,-0.69381,-0.74963,-0.60682,-0.58857,-0.65197,-0.74125,-0.53943,-0.39961,-0.63618,-0.79625,-0.64267,-0.67837,-0.60539,-0.59957,-0.67141,-0.67196,-0.79403,-0.7315,-0.90129,-0.92777,-0.99025,-1.02986,-0.83301,-0.96201,-0.77422,-0.82161
Sep2004,-0.86772,-0.96746,-1.13085,-1.45346,-0.71013,-0.08574,0.18906,0.09799,-0.2877,-0.4083,-0.21468,-0.09597,-0.31857,-0.52156,-0.52695,-0.78657,-0.96002,-1.04615,-1.06966,-0.83136,-0.77153,-0.90816,-0.56624,-0.7989,-0.85535,-0.71739,-0.69734,-0.75164,-0.84572,-0.65498,-0.51647,-0.74869,-0.89455,-0.74912,-0.78295,-0.70411,-0.70049,-0.7687,-0.76653,-0.88214,-0.82386,-0.9852,-1.00705,-1.06507,-1.1022,-0.91235,-1.03966,-0.85173
Oct2004,-0.84869,-1.1942,-1.34139,-1.40777,-1.8365,-1.15036,-0.53959,-0.19437,-0.27268,-0.57832,-0.65117,-0.47547,-0.38794,-0.57334,-0.7658,-0.75265,-0.96329,-1.14146,-1.22335,-1.23974,-1.01748,-0.95618,-1.0784,-0.74352,-0.9574,-1.01075,-0.88207,-0.85679,-0.89566,-0.9863,-0.793,-0.65025,-0.87557,-1.00319,-0.85949,-0.89352,-0.8095,-0.8045,-0.86762,-0.86371,-0.97829,-0.92192,-1.07262,-1.09399,-1.15174,-1.18702,-0.99661,-1.11236
Nov2004,-0.65277,-1.14084,-1.37727,-1.47869,-1.5169,-1.90032,-1.35606,-0.76231,-0.41724,-0.48064,-0.73047,-0.8113,-0.66033,-0.59307,-0.77025,-0.95853,-0.93835,-1.11689,-1.30569,-1.38465,-1.39312,-1.20459,-1.14609,-1.24549,-0.91297,-1.11115,-1.16372,-1.0418,-1.01234,-1.04365,-1.13074,-0.94016,-0.79615,-1.01794,-1.13323,-0.99147,-1.03196,-0.93617,-0.93344,-0.99357,-0.98672,-1.09878,-1.04537,-1.1893,-1.20694,-1.26189,-1.28878,-1.10562
Dec2004,0.07,-0.46447,-1.05368,-1.26984,-1.32649,-1.34977,-1.62885,-1.22423,-0.71558,-0.41245,-0.45994,-0.69268,-0.77348,-0.62237,-0.55322,-0.72816,-0.90566,-0.89191,-1.06718,-1.23358,-1.29556,-1.30606,-1.14525,-1.09294,-1.19841,-0.88771,-1.07949,-1.13125,-1.01004,-0.98288,-1.01966,-1.11024,-0.92329,-0.78457,-1.00115,-1.12064,-0.99022,-1.03061,-0.93047,-0.92993,-0.9906,-0.98529,-1.09625,-1.04617,-1.18432,-1.20178,-1.24812,-1.27298
Jan2005,-0.84498,-0.55858,-0.97534,-1.50552,-1.83584,-1.85553,-1.79978,-2.00534,-1.70396,-1.06133,-0.68954,-0.74261,-0.94393,-1.01815,-0.85568,-0.76226,-0.95653,-1.14768,-1.11621,-1.26404,-1.45189,-1.51067,-1.50634,-1.35154,-1.2843,-1.38822,-1.08052,-1.24082,-1.28897,-1.16878,-1.13733,-1.1733,-1.25814,-1.06121,-0.91528,-1.12954,-1.2389,-1.11021,-1.15882,-1.05462,-1.05318,-1.1117,-1.10206,-1.20738,-1.15929,-1.29796,-1.31451,-1.36062
Feb2005,0.97658,0.14179,0.03126,-0.38839,-0.92331,-1.14542,-1.24019,-1.28953,-1.47637,-1.13767,-0.69022,-0.40212,-0.42758,-0.65947,-0.73666,-0.58682,-0.52816,-0.71497,-0.89249,-0.88266,-1.04363,-1.21056,-1.28457,-1.29396,-1.13931,-1.09601,-1.20573,-0.90892,-1.08621,-1.1333,-1.00755,-0.98319,-1.02074,-1.10443,-0.90884,-0.76783,-0.98206,-1.10519,-0.97973,-1.01651,-0.9254,-0.91527,-0.97571,-0.96957,-1.07809,-1.02857,-1.17049,-1.1879
Mar2005,-0.28254,0.55194,-0.10023,-0.16767,-0.51795,-1.01919,-1.2202,-1.33098,-1.36886,-1.52692,-1.22954,-0.76619,-0.46887,-0.49694,-0.7322,-0.78849,-0.63869,-0.57093,-0.75109,-0.91834,-0.90808,-1.06299,-1.21551,-1.27273,-1.2803,-1.13837,-1.09742,-1.20016,-0.91627,-1.07814,-1.121,-1.00302,-0.97931,-1.01388,-1.09348,-0.90788,-0.77424,-0.98147,-1.09846,-0.97837,-1.01528,-0.93004,-0.9227,-0.9799,-0.9733,-1.0802,-1.03624,-1.17467
Apr2005,-0.97567,-0.7918,-0.08998,-0.62367,-0.59354,-0.87291,-1.33972,-1.56451,-1.69524,-1.65459,-1.67678,-1.45477,-1.01286,-0.71564,-0.74718,-0.93757,-0.97938,-0.84406,-0.75013,-0.91402,-1.06419,-1.04735,-1.17608,-1.31498,-1.36123,-1.35705,-1.23326,-1.19651,-1.2839,-1.03448,-1.16587,-1.2074,-1.10057,-1.07541,-1.10555,-1.17981,-1.00739,-0.87533,-1.07317,-1.18492,-1.06671,-1.10411,-1.01834,-1.01013,-1.06163,-1.05187,-1.15266,-1.10819
May2005,-1.02891,-1.23933,-1.14138,-0.5873,-0.96028,-0.89775,-1.13974,-1.49359,-1.64073,-1.73486,-1.69865,-1.71797,-1.54947,-1.20955,-0.95294,-1.00617,-1.14417,-1.17587,-1.03353,-0.92325,-1.07655,-1.21429,-1.19175,-1.3013,-1.45227,-1.49285,-1.48163,-1.36335,-1.31457,-1.3986,-1.17212,-1.28449,-1.32329,-1.21786,-1.18829,-1.2165,-1.29869,-1.12718,-0.99525,-1.18869,-1.29555,-1.17894,-1.21699,-1.12607,-1.11484,-1.16332,-1.15188,-1.24665
Jun2005,-1.14492,-1.51194,-1.5255,-1.36808,-0.89117,-1.15365,-1.09959,-1.31494,-1.61436,-1.72745,-1.81745,-1.78063,-1.77208,-1.64897,-1.34903,-1.09533,-1.14494,-1.2486,-1.27394,-1.14667,-1.03285,-1.17268,-1.29496,-1.27009,-1.36736,-1.5055,-1.53009,-1.51298,-1.40701,-1.36529,-1.43433,-1.22563,-1.32681,-1.36174,-1.2625,-1.23503,-1.2572,-1.33411,-1.17524,-1.04822,-1.22817,-1.3304,-1.22289,-1.25821,-1.17178,-1.16355,-1.20996,-1.19744
Jul2005,-0.68393,-1.21218,-1.651,-1.59655,-1.44127,-0.99874,-1.20534,-1.15587,-1.35995,-1.63134,-1.75012,-1.8187,-1.77539,-1.76925,-1.66837,-1.38491,-1.13872,-1.18674,-1.28589,-1.30379,-1.18055,-1.06965,-1.20906,-1.3249,-1.29816,-1.39192,-1.52374,-1.54498,-1.52793,-1.42532,-1.3853,-1.45318,-1.24883,-1.34623,-1.38045,-1.28099,-1.25229,-1.27451,-1.35052,-1.19213,-1.0651,-1.24394,-1.34714,-1.23891,-1.27374,-1.1852,-1.1775,-1.22278
Aug2005,-0.0353,-0.43768,-1.02952,-1.49353,-1.51025,-1.38257,-0.97633,-1.18482,-1.13997,-1.33343,-1.60839,-1.73807,-1.8036,-1.75214,-1.75695,-1.65817,-1.3845,-1.13512,-1.18116,-1.28652,-1.30135,-1.18031,-1.06635,-1.21265,-1.32696,-1.29825,-1.39413,-1.52592,-1.54034,-1.525,-1.42297,-1.38374,-1.45482,-1.25371,-1.34906,-1.38305,-1.28229,-1.25264,-1.27492,-1.35035,-1.1934,-1.06475,-1.24144,-1.34465,-1.23734,-1.2728,-1.1834,-1.17651
Sep2005,0.12728,0.04815,-0.23454,-0.87164,-1.27737,-1.3569,-1.28574,-0.92443,-1.1142,-1.0634,-1.26523,-1.54328,-1.67388,-1.75398,-1.72266,-1.72108,-1.62232,-1.36465,-1.1221,-1.16199,-1.27902,-1.28097,-1.16434,-1.05067,-1.19151,-1.30777,-1.28186,-1.37625,-1.50469,-1.52429,-1.51468,-1.40749,-1.36329,-1.43508,-1.24929,-1.33957,-1.37317,-1.27884,-1.25163,-1.27447,-1.35226,-1.19631,-1.06658,-1.2365,-1.33943,-1.23767,-1.27644,-1.18408
Oct2005,-0.38992,-0.39728,-0.43262,-0.56657,-1.0168,-1.37254,-1.44785,-1.40083,-1.03241,-1.17711,-1.15032,-1.35138,-1.58359,-1.72135,-1.79645,-1.78557,-1.7738,-1.69121,-1.42555,-1.18451,-1.23178,-1.34702,-1.34818,-1.22976,-1.11859,-1.24948,-1.36986,-1.34632,-1.42773,-1.54944,-1.57931,-1.56286,-1.4519,-1.4005,-1.45999,-1.27938,-1.37024,-1.40303,-1.30881,-1.28163,-1.30917,-1.38023,-1.22326,-1.09741,-1.26644,-1.37249,-1.26477,-1.28835
Nov2005,-0.31753,-0.66561,-0.57528,-0.60671,-0.71589,-1.11176,-1.42139,-1.53424,-1.51225,-1.13166,-1.2482,-1.23174,-1.4355,-1.64735,-1.83561,-1.87587,-1.84237,-1.81449,-1.755,-1.51187,-1.28475,-1.34322,-1.46538,-1.45313,-1.33637,-1.2227,-1.34957,-1.4644,-1.43836,-1.51581,-1.63035,-1.65716,-1.64783,-1.54026,-1.48208,-1.5407,-1.37844,-1.45492,-1.48571,-1.39155,-1.36072,-1.38831,-1.46055,-1.30462,-1.17842,-1.34202,-1.43743,-1.33668
Dec2005,-0.6256,-0.7817,-1.042,-0.89583,-0.92313,-0.99876,-1.3159,-1.58636,-1.6626,-1.61237,-1.36084,-1.43364,-1.39521,-1.58595,-1.73241,-1.88274,-1.91217,-1.87174,-1.85864,-1.79579,-1.55306,-1.34513,-1.42131,-1.52858,-1.52835,-1.44408,-1.30835,-1.42522,-1.53114,-1.50297,-1.58667,-1.7043,-1.72074,-1.72123,-1.61022,-1.54298,-1.60501,-1.45797,-1.52244,-1.54494,-1.45782,-1.42746,-1.45321,-1.51691,-1.36987,-1.25298,-1.39979,-1.48297
Jan2006,1.41364,0.63437,0.34028,0.03705,0.09051,0.02126,-0.12569,-0.47277,-0.79521,-1.02519,-1.01038,-0.66876,-0.87254,-0.86365,-1.09892,-1.3746,-1.5231,-1.58419,-1.57971,-1.60337,-1.47351,-1.20625,-0.99334,-1.04837,-1.18864,-1.20646,-1.12365,-1.00939,-1.15062,-1.27196,-1.25649,-1.37072,-1.48729,-1.51961,-1.52742,-1.39156,-1.34214,-1.42445,-1.23951,-1.3281,-1.36713,-1.26942,-1.24134,-1.26353,-1.33435,-1.17835,-1.0549,-1.21394
Feb2006,0.13849,1.06845,0.54624,0.267,-0.02446,0.02173,-0.01391,-0.14426,-0.46817,-0.77291,-0.97532,-0.96116,-0.65596,-0.8561,-0.84812,-1.05128,-1.30944,-1.44413,-1.50847,-1.51796,-1.53399,-1.42012,-1.18383,-0.9871,-1.04402,-1.18325,-1.20212,-1.12155,-1.01686,-1.14801,-1.25307,-1.23947,-1.34819,-1.45608,-1.48108,-1.48515,-1.36258,-1.32423,-1.40336,-1.21699,-1.30593,-1.3373,-1.2426,-1.2169,-1.2394,-1.30801,-1.15892,-1.03745
Mar2006,-0.23382,-0.14768,0.8661,0.35529,0.12774,-0.1583,-0.10025,-0.12946,-0.25703,-0.56455,-0.83938,-1.03952,-1.0199,-0.72014,-0.92488,-0.88778,-1.07651,-1.30739,-1.43276,-1.4827,-1.49019,-1.51771,-1.40467,-1.17234,-0.98579,-1.04079,-1.17307,-1.19057,-1.11095,-1.00743,-1.12936,-1.22912,-1.21619,-1.31748,-1.42847,-1.45709,-1.46156,-1.34379,-1.30775,-1.38769,-1.20592,-1.29638,-1.32899,-1.23616,-1.21049,-1.23444,-1.3054,-1.15925
Apr2006,-0.35845,-0.38905,-0.39496,0.5226,0.09107,-0.06547,-0.31024,-0.2618,-0.2967,-0.4252,-0.70873,-0.95255,-1.12642,-1.10585,-0.82492,-0.998,-0.96405,-1.14411,-1.32577,-1.4474,-1.48487,-1.48797,-1.51543,-1.40795,-1.19957,-1.02618,-1.07088,-1.19318,-1.2076,-1.14339,-1.03852,-1.15419,-1.24744,-1.23512,-1.33145,-1.44031,-1.473,-1.47736,-1.36575,-1.3343,-1.40757,-1.23234,-1.31405,-1.34616,-1.25585,-1.22961,-1.2538,-1.3175
May2006,-0.05054,-0.31614,-0.36573,-0.38995,0.3887,0.00912,-0.1408,-0.39062,-0.36445,-0.38916,-0.49323,-0.728,-0.93277,-1.09215,-1.09274,-0.84853,-0.9984,-0.96926,-1.13097,-1.2942,-1.41745,-1.45465,-1.46226,-1.49909,-1.4092,-1.2032,-1.0343,-1.07227,-1.1875,-1.20577,-1.15072,-1.04541,-1.16163,-1.25281,-1.23851,-1.33522,-1.45276,-1.47818,-1.48496,-1.37619,-1.34789,-1.42026,-1.24467,-1.32616,-1.35569,-1.2645,-1.23787,-1.25911
Jun2006,-0.04079,-0.11415,-0.35191,-0.40289,-0.40276,0.31022,-0.04665,-0.20195,-0.41675,-0.40101,-0.42492,-0.52092,-0.73919,-0.9266,-1.07657,-1.06467,-0.83415,-0.97298,-0.94902,-1.10617,-1.26018,-1.37158,-1.40388,-1.41637,-1.45913,-1.36668,-1.16783,-1.00904,-1.04292,-1.15589,-1.16962,-1.11369,-1.01973,-1.12744,-1.21421,-1.20305,-1.29015,-1.39914,-1.42787,-1.43532,-1.32705,-1.3065,-1.38148,-1.20905,-1.29237,-1.32375,-1.23669,-1.21042
Jul2006,-0.45717,-0.31247,-0.27178,-0.45981,-0.49877,-0.50147,0.20948,-0.12332,-0.28943,-0.49608,-0.47499,-0.50118,-0.58941,-0.78934,-0.95979,-1.10171,-1.09118,-0.86259,-0.99897,-0.9706,-1.12688,-1.28006,-1.39039,-1.41869,-1.42931,-1.47196,-1.37774,-1.18121,-1.0264,-1.06092,-1.16962,-1.18256,-1.12851,-1.03327,-1.13926,-1.22417,-1.2119,-1.29875,-1.40647,-1.43621,-1.44416,-1.33418,-1.31485,-1.39097,-1.21583,-1.29808,-1.33024,-1.24162
Aug2006,0.60236,0.1072,-0.08712,-0.1009,-0.29578,-0.36194,-0.3781,0.28063,-0.05106,-0.20583,-0.40351,-0.38305,-0.40771,-0.50148,-0.70556,-0.87281,-1.02403,-1.0182,-0.77989,-0.92976,-0.90399,-1.0705,-1.23416,-1.35136,-1.3766,-1.38907,-1.43658,-1.3359,-1.13543,-0.98527,-1.01941,-1.13251,-1.14693,-1.09365,-0.9974,-1.10501,-1.19085,-1.17861,-1.2666,-1.3733,-1.40676,-1.41307,-1.29874,-1.28085,-1.35838,-1.18235,-1.26613,-1.29957
Sep2006,0.27532,0.4719,0.24002,0.04499,-0.02379,-0.21471,-0.30045,-0.3261,0.28438,-0.01793,-0.1498,-0.35962,-0.34148,-0.36103,-0.45479,-0.66072,-0.83013,-0.98323,-0.98191,-0.74875,-0.89665,-0.86349,-1.03202,-1.19731,-1.30777,-1.3385,-1.35423,-1.40251,-1.30449,-1.11838,-0.9768,-1.00669,-1.11211,-1.12895,-1.0796,-0.98379,-1.09065,-1.17675,-1.16629,-1.25358,-1.36193,-1.3946,-1.39909,-1.27984,-1.26452,-1.34504,-1.17272,-1.25406
Oct2006,-0.67223,-0.5275,-0.34916,-0.43745,-0.4333,-0.4553,-0.58336,-0.59904,-0.59927,0.00224,-0.22652,-0.36169,-0.58119,-0.54583,-0.56564,-0.6373,-0.80395,-0.97297,-1.12079,-1.11227,-0.89438,-1.03896,-0.99927,-1.15622,-1.30476,-1.40234,-1.4433,-1.45805,-1.49136,-1.39655,-1.21803,-1.07171,-1.09934,-1.19024,-1.19875,-1.15249,-1.05625,-1.15899,-1.24135,-1.23001,-1.32057,-1.42205,-1.45001,-1.45438,-1.34146,-1.32861,-1.40244,-1.21988
Nov2006,0.22291,-0.51571,-0.37418,-0.24024,-0.33384,-0.36181,-0.36049,-0.48895,-0.51802,-0.52005,0.05345,-0.17812,-0.33138,-0.56458,-0.52836,-0.55361,-0.62995,-0.79657,-0.97022,-1.11557,-1.10937,-0.91094,-1.06228,-1.01289,-1.17072,-1.32459,-1.4211,-1.45928,-1.47405,-1.51113,-1.41561,-1.2409,-1.10099,-1.12743,-1.21559,-1.22478,-1.18557,-1.07962,-1.18489,-1.2665,-1.25295,-1.34324,-1.44482,-1.47086,-1.47276,-1.35878,-1.34066,-1.41717
Dec2006,-0.48246,-0.32126,-0.82489,-0.62565,-0.52149,-0.60623,-0.64445,-0.59781,-0.67868,-0.69287,-0.69922,-0.09205,-0.31606,-0.4615,-0.67222,-0.65194,-0.67924,-0.74458,-0.88517,-1.04317,-1.16645,-1.15978,-0.99445,-1.12787,-1.08629,-1.25325,-1.38699,-1.47482,-1.50616,-1.51857,-1.5642,-1.47425,-1.29822,-1.16573,-1.18889,-1.27185,-1.28722,-1.25559,-1.14382,-1.24283,-1.32302,-1.30959,-1.39583,-1.48785,-1.50877,-1.51307,-1.40111,-1.38007
Jan2007,0.35196,-0.27774,-0.24754,-0.72245,-0.55772,-0.46421,-0.54692,-0.58278,-0.53568,-0.61217,-0.63502,-0.62566,-0.03125,-0.25867,-0.39858,-0.62083,-0.61303,-0.64048,-0.71334,-0.85599,-1.02985,-1.16247,-1.15352,-0.97979,-1.11947,-1.0839,-1.25668,-1.38474,-1.48214,-1.51811,-1.53321,-1.5947,-1.48481,-1.30132,-1.16108,-1.17871,-1.26643,-1.29009,-1.25403,-1.14125,-1.24915,-1.33113,-1.31672,-1.39859,-1.50002,-1.52183,-1.52548,-1.40811
Feb2007,-0.80097,-0.35122,-0.68183,-0.65311,-1.08988,-0.956,-0.85617,-0.9031,-0.88988,-0.85595,-0.89978,-0.8813,-0.86762,-0.28885,-0.48833,-0.62173,-0.82282,-0.81788,-0.84646,-0.90371,-1.01046,-1.17401,-1.30273,-1.28959,-1.14126,-1.26772,-1.2298,-1.38551,-1.49542,-1.58191,-1.59383,-1.60312,-1.66156,-1.55806,-1.38122,-1.24491,-1.26666,-1.34794,-1.36994,-1.3303,-1.225,-1.31748,-1.39099,-1.37673,-1.45242,-1.55095,-1.57604,-1.57803
Mar2007,-1.17632,-1.37338,-0.95124,-1.13351,-1.079,-1.45746,-1.35265,-1.28398,-1.29274,-1.231,-1.20329,-1.20068,-1.15639,-1.1709,-0.53855,-0.71976,-0.84304,-1.00455,-1.00038,-1.0274,-1.06942,-1.1562,-1.30933,-1.41304,-1.39356,-1.26869,-1.37655,-1.33515,-1.47483,-1.55451,-1.63443,-1.64219,-1.64703,-1.69741,-1.61553,-1.45026,-1.31883,-1.34093,-1.41358,-1.43645,-1.40136,-1.2995,-1.38914,-1.45759,-1.44152,-1.51579,-1.61536,-1.64002
Apr2007,0.49791,-0.3623,-0.90695,-0.72908,-0.93095,-0.8779,-1.26795,-1.15807,-1.08841,-1.10669,-1.05059,-1.01748,-1.04766,-1.02146,-1.01817,-0.44959,-0.62742,-0.75409,-0.89704,-0.89554,-0.91898,-0.96592,-1.06071,-1.19737,-1.29225,-1.27402,-1.14761,-1.25849,-1.22619,-1.3682,-1.44559,-1.52415,-1.53863,-1.54997,-1.60484,-1.53091,-1.37613,-1.2496,-1.27199,-1.35304,-1.37227,-1.33487,-1.23528,-1.32412,-1.39163,-1.37699,-1.45439,-1.54342
May2007,0.25281,0.37549,-0.18649,-0.65204,-0.59166,-0.78539,-0.73852,-1.07348,-0.98593,-0.92362,-0.95718,-0.93856,-0.90629,-0.95063,-0.94343,-0.95121,-0.40943,-0.5787,-0.70893,-0.84188,-0.84117,-0.86431,-0.91543,-1.01264,-1.15267,-1.24942,-1.23485,-1.10051,-1.20863,-1.18261,-1.3302,-1.41506,-1.49345,-1.50835,-1.51919,-1.57801,-1.51053,-1.34881,-1.22431,-1.24733,-1.33472,-1.3538,-1.31471,-1.21577,-1.30305,-1.37208,-1.35753,-1.43181
Jun2007,-0.34875,-0.03754,0.14704,-0.34363,-0.72513,-0.65339,-0.84531,-0.81294,-1.10312,-1.02389,-0.97214,-1.00239,-0.98084,-0.95284,-0.99016,-0.97239,-0.97632,-0.47832,-0.63227,-0.75668,-0.87243,-0.87097,-0.89193,-0.93721,-1.02767,-1.15772,-1.23962,-1.22277,-1.09839,-1.20264,-1.17453,-1.30409,-1.39005,-1.46495,-1.47774,-1.49011,-1.53867,-1.47558,-1.32712,-1.20803,-1.22715,-1.31517,-1.33792,-1.29802,-1.20593,-1.29297,-1.36152,-1.34676
Jul2007,-0.59215,-0.60491,-0.23594,-0.0042,-0.46303,-0.82916,-0.72919,-0.90512,-0.8853,-1.15372,-1.08339,-1.03213,-1.05372,-1.02758,-0.99617,-1.02822,-1.01104,-1.01345,-0.52234,-0.66973,-0.79326,-0.90729,-0.90992,-0.92853,-0.96972,-1.05433,-1.18075,-1.25778,-1.24125,-1.12149,-1.22166,-1.19337,-1.32205,-1.40522,-1.47928,-1.49122,-1.50195,-1.55147,-1.48762,-1.34031,-1.22118,-1.23939,-1.3285,-1.35172,-1.31042,-1.21612,-1.30402,-1.37134
Aug2007,-0.75207,-0.80556,-0.81245,-0.47577,-0.16624,-0.57122,-0.92383,-0.8099,-0.97579,-0.94866,-1.20804,-1.1422,-1.0915,-1.10372,-1.07187,-1.04548,-1.08348,-1.06733,-1.06961,-0.56967,-0.71592,-0.83906,-0.94836,-0.95572,-0.9727,-1.00995,-1.09161,-1.22013,-1.29138,-1.27524,-1.15964,-1.2576,-1.23057,-1.36135,-1.43903,-1.51192,-1.52168,-1.53044,-1.57948,-1.51645,-1.37243,-1.25156,-1.26745,-1.35474,-1.37839,-1.33856,-1.24263,-1.33118
Sep2007,1.00016,0.61088,0.33498,-0.02214,0.08919,0.20478,-0.21009,-0.55656,-0.49241,-0.67515,-0.65222,-0.93667,-0.87537,-0.82327,-0.86442,-0.8597,-0.82887,-0.87277,-0.86658,-0.85987,-0.38642,-0.53383,-0.66102,-0.78979,-0.79787,-0.818,-0.86447,-0.95468,-1.08632,-1.17171,-1.1664,-1.0436,-1.14183,-1.12002,-1.2501,-1.33371,-1.40779,-1.42365,-1.43831,-1.48899,-1.42575,-1.28078,-1.15775,-1.16869,-1.26161,-1.28961,-1.2516,-1.1555
Oct2007,0.5755,0.90517,0.69814,0.51383,0.34905,0.34139,0.3673,-0.00134,-0.31762,-0.29871,-0.46886,-0.45567,-0.74974,-0.68304,-0.62614,-0.67493,-0.6799,-0.64187,-0.69084,-0.68447,-0.68253,-0.25635,-0.40431,-0.53588,-0.67825,-0.69119,-0.70986,-0.76067,-0.85326,-0.9844,-1.07665,-1.07354,-0.94385,-1.04446,-1.01815,-1.14357,-1.23819,-1.31545,-1.33383,-1.35233,-1.40907,-1.33165,-1.1824,-1.06191,-1.07482,-1.17441,-1.19851,-1.14496
Nov2007,-0.32655,0.0448,0.4822,0.30626,0.16259,0.0299,0.10443,0.18923,-0.13438,-0.42948,-0.38133,-0.55711,-0.56628,-0.8617,-0.80527,-0.75291,-0.79798,-0.79481,-0.77489,-0.8246,-0.82189,-0.82571,-0.39649,-0.52624,-0.65486,-0.78997,-0.80808,-0.82846,-0.87482,-0.96122,-1.08874,-1.17585,-1.17374,-1.04649,-1.13857,-1.11169,-1.24444,-1.32549,-1.40097,-1.41685,-1.43023,-1.48603,-1.41401,-1.26542,-1.14445,-1.15646,-1.24717,-1.27281
Dec2007,-0.61247,-0.77818,-0.40098,0.1057,-0.089,-0.22743,-0.36457,-0.22754,-0.10074,-0.38782,-0.65364,-0.55279,-0.71961,-0.72217,-0.97879,-0.93477,-0.89035,-0.92469,-0.90953,-0.89133,-0.92903,-0.92444,-0.94228,-0.53368,-0.65105,-0.76904,-0.88489,-0.90096,-0.92178,-0.96293,-1.04509,-1.17265,-1.25256,-1.25366,-1.12758,-1.21366,-1.19441,-1.32798,-1.39602,-1.4629,-1.48064,-1.49252,-1.54462,-1.47236,-1.33239,-1.21989,-1.22479,-1.30638
Jan2008,-0.23741,-0.73177,-0.96877,-0.64127,-0.11995,-0.31528,-0.43026,-0.55783,-0.39103,-0.20664,-0.50881,-0.7846,-0.6587,-0.82959,-0.83261,-1.09738,-1.05743,-1.01391,-1.04292,-1.00408,-0.99652,-1.03508,-1.02524,-1.04723,-0.62869,-0.75202,-0.87586,-0.9708,-0.98307,-1.00506,-1.04559,-1.13041,-1.25473,-1.33345,-1.33162,-1.19468,-1.27703,-1.26319,-1.40261,-1.4721,-1.5475,-1.56033,-1.57135,-1.6127,-1.54545,-1.39919,-1.28323,-1.28753
Feb2008,-0.42975,-0.54328,-0.9053,-1.1102,-0.87851,-0.40672,-0.56786,-0.65632,-0.74723,-0.61559,-0.44278,-0.67958,-0.90909,-0.80183,-0.95028,-0.94523,-1.1786,-1.14841,-1.11613,-1.13897,-1.08575,-1.08182,-1.1231,-1.11355,-1.14421,-0.74266,-0.86076,-0.97768,-1.06275,-1.06741,-1.08073,-1.11604,-1.19296,-1.30604,-1.37161,-1.36472,-1.24206,-1.32206,-1.30906,-1.43206,-1.49809,-1.56484,-1.57362,-1.58452,-1.62325,-1.56286,-1.42761,-1.31432
Mar2008,-1.21585,-1.16338,-1.12938,-1.33192,-1.50263,-1.28521,-0.84949,-1.01872,-1.07205,-1.11075,-0.96712,-0.75226,-0.96263,-1.22447,-1.08038,-1.18033,-1.16195,-1.34173,-1.31277,-1.27988,-1.2883,-1.23039,-1.23059,-1.25486,-1.23675,-1.27727,-0.89362,-0.99805,-1.10183,-1.16367,-1.1652,-1.17512,-1.20308,-1.27077,-1.38102,-1.44499,-1.43603,-1.32152,-1.39236,-1.3816,-1.50239,-1.56397,-1.62858,-1.63595,-1.64392,-1.68375,-1.62987,-1.49973
Apr2008,0.06004,-0.7262,-0.99931,-1.05658,-1.2644,-1.45621,-1.26602,-0.84604,-1.01717,-1.06249,-1.07791,-0.9492,-0.76111,-0.95652,-1.18901,-1.05195,-1.15318,-1.14454,-1.29191,-1.27145,-1.23559,-1.24532,-1.19879,-1.19573,-1.21709,-1.19687,-1.22434,-0.88786,-0.97877,-1.08187,-1.13522,-1.14076,-1.15267,-1.1797,-1.24551,-1.35288,-1.42072,-1.41323,-1.30304,-1.37833,-1.36407,-1.4796,-1.53384,-1.59908,-1.60603,-1.61531,-1.65956,-1.59714
May2008,0.88143,0.53105,-0.06066,-0.37185,-0.60895,-0.84617,-0.99114,-0.83849,-0.50916,-0.63058,-0.70561,-0.77423,-0.65782,-0.5177,-0.70982,-0.92619,-0.81848,-0.93417,-0.92998,-1.09086,-1.07399,-1.04107,-1.06684,-1.03928,-1.03607,-1.06414,-1.05392,-1.06573,-0.74109,-0.83763,-0.94272,-1.00866,-1.01796,-1.03162,-1.06115,-1.12901,-1.24362,-1.31253,-1.3094,-1.19595,-1.28365,-1.27019,-1.38568,-1.45017,-1.51546,-1.52474,-1.53613,-1.57642
