DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Oct2008,0.10907,0.21736,-0.02635,-0.0699,-0.21716,0.19609,-0.06163,-0.37052,-0.47545,-0.59036,-0.69935,-0.82099,-0.68372,-0.43669,-0.51541,-0.58336,-0.62166,-0.57301,-0.44783,-0.59995,-0.76511,-0.65094,-0.70729,-0.74644,-0.90137,-0.86379,-0.82817,-0.8503,-0.82285,-0.79071,-0.80728,-0.82149,-0.81258,-0.46568,-0.55872,-0.63751,-0.72058,-0.73893,-0.74573,-0.78292,-0.84072,-0.91651,-0.9625,-0.93837,-0.78891,-0.86524,-0.84189,-0.93509
Nov2008,0.78907,0.49052,0.58014,0.39978,0.34206,0.2132,0.48683,0.25894,-0.01406,-0.1228,-0.26965,-0.42327,-0.56655,-0.4508,-0.22536,-0.3115,-0.39019,-0.43977,-0.41458,-0.31094,-0.46335,-0.61449,-0.52792,-0.58098,-0.62338,-0.7851,-0.7579,-0.72641,-0.75339,-0.73176,-0.70002,-0.72361,-0.74638,-0.73177,-0.38852,-0.48239,-0.55825,-0.64534,-0.66775,-0.67498,-0.71321,-0.77383,-0.85203,-0.90268,-0.8803,-0.72731,-0.80691,-0.78144
Dec2008,0.2636,0.57053,0.52807,0.60006,0.42899,0.35507,0.22662,0.47558,0.28051,0.02293,-0.05825,-0.19113,-0.33652,-0.47179,-0.35731,-0.16461,-0.24506,-0.31707,-0.36049,-0.34444,-0.26456,-0.40895,-0.55044,-0.4747,-0.52941,-0.56506,-0.71578,-0.69129,-0.66323,-0.69163,-0.6746,-0.64968,-0.67722,-0.70207,-0.68643,-0.36838,-0.45991,-0.53721,-0.61748,-0.64478,-0.65252,-0.69214,-0.75442,-0.83764,-0.89231,-0.86775,-0.71337,-0.79522
Jan2009,0.59082,0.33942,0.59605,0.59853,0.67601,0.52698,0.45148,0.34816,0.58907,0.42965,0.17556,0.11157,-0.03584,-0.18555,-0.32754,-0.20361,-0.02224,-0.10291,-0.17646,-0.2265,-0.22329,-0.16359,-0.32026,-0.46432,-0.39344,-0.46498,-0.50389,-0.65177,-0.62457,-0.59514,-0.62681,-0.60682,-0.58587,-0.61026,-0.63747,-0.61987,-0.29332,-0.39372,-0.47616,-0.56003,-0.58716,-0.59743,-0.63802,-0.70689,-0.7929,-0.85433,-0.83208,-0.67063
Feb2009,0.42617,0.46787,0.351,0.56583,0.58523,0.66013,0.52652,0.45861,0.3408,0.54726,0.371,0.14517,0.09172,-0.04129,-0.1543,-0.29377,-0.18296,-0.01298,-0.08534,-0.15145,-0.20667,-0.20526,-0.14848,-0.30294,-0.4415,-0.37393,-0.44401,-0.4838,-0.61975,-0.59284,-0.56389,-0.59489,-0.57368,-0.54727,-0.56824,-0.59816,-0.58662,-0.27931,-0.37831,-0.45166,-0.5371,-0.55456,-0.56541,-0.60542,-0.67311,-0.75856,-0.81778,-0.79461
Mar2009,0.11793,0.31574,0.41848,0.29924,0.55634,0.56413,0.63881,0.51635,0.44852,0.32849,0.54976,0.37378,0.14913,0.10484,-0.02113,-0.15426,-0.29041,-0.18749,-0.0328,-0.10665,-0.16949,-0.21229,-0.21241,-0.15689,-0.29983,-0.42684,-0.36492,-0.42892,-0.46031,-0.59145,-0.56458,-0.53972,-0.5696,-0.54956,-0.51507,-0.53634,-0.56613,-0.55739,-0.25819,-0.35257,-0.42392,-0.50955,-0.52738,-0.53751,-0.57597,-0.64165,-0.72879,-0.78716
Apr2009,0.08183,0.09022,0.17018,0.23039,0.17044,0.47905,0.50065,0.5832,0.46037,0.38575,0.25016,0.48882,0.32018,0.11108,0.05729,-0.06126,-0.17868,-0.3119,-0.20771,-0.05507,-0.12716,-0.19233,-0.2314,-0.23176,-0.18009,-0.32091,-0.4394,-0.38549,-0.44285,-0.47296,-0.60161,-0.57891,-0.55567,-0.58454,-0.56415,-0.52875,-0.5491,-0.57714,-0.56497,-0.27539,-0.36916,-0.44403,-0.52755,-0.54474,-0.55336,-0.58841,-0.64877,-0.73252
May2009,-0.65907,-0.39769,-0.2854,-0.16896,-0.05846,-0.07563,0.23016,0.19509,0.28604,0.16714,0.10072,-0.01729,0.23473,0.10004,-0.08371,-0.14025,-0.22928,-0.32079,-0.45829,-0.34716,-0.19513,-0.2623,-0.32377,-0.35366,-0.34641,-0.28761,-0.42176,-0.53408,-0.48112,-0.53764,-0.57156,-0.69052,-0.66865,-0.6445,-0.6695,-0.65003,-0.61884,-0.64005,-0.6594,-0.64555,-0.35916,-0.45625,-0.53373,-0.60981,-0.62542,-0.63411,-0.66736,-0.72431
Jun2009,-0.24354,-0.72161,-0.51776,-0.40862,-0.28993,-0.17029,-0.17137,0.12522,0.09668,0.18213,0.07057,0.01386,-0.09519,0.16139,0.04281,-0.14202,-0.20041,-0.28066,-0.36518,-0.49829,-0.38865,-0.23721,-0.30464,-0.36363,-0.38852,-0.38167,-0.32675,-0.45632,-0.56504,-0.50785,-0.56519,-0.60031,-0.71184,-0.68767,-0.66524,-0.68992,-0.6715,-0.63857,-0.65602,-0.67098,-0.65665,-0.38535,-0.47529,-0.55349,-0.62501,-0.64059,-0.64907,-0.68091
Jul2009,-0.20199,-0.35891,-0.76831,-0.56461,-0.46014,-0.34366,-0.20381,-0.20395,0.07216,0.04888,0.13574,0.02382,-0.03299,-0.13151,0.12866,0.01947,-0.16193,-0.21684,-0.29433,-0.37656,-0.50914,-0.40271,-0.25529,-0.32179,-0.37837,-0.3989,-0.39366,-0.33905,-0.46631,-0.573,-0.51327,-0.56969,-0.60408,-0.71403,-0.69,-0.66752,-0.69117,-0.67117,-0.63978,-0.65453,-0.66784,-0.65287,-0.38464,-0.47068,-0.54815,-0.62109,-0.63583,-0.64407
Aug2009,-1.4439,-0.92076,-0.83554,-1.08,-0.79019,-0.64951,-0.54162,-0.37247,-0.35442,-0.07805,-0.10147,-0.00546,-0.11369,-0.16667,-0.25307,0.00441,-0.09006,-0.26096,-0.31781,-0.38715,-0.46112,-0.59561,-0.48214,-0.3369,-0.4024,-0.45537,-0.47297,-0.46891,-0.41264,-0.53628,-0.64376,-0.58374,-0.63851,-0.67484,-0.77837,-0.75369,-0.73036,-0.75264,-0.73238,-0.70276,-0.71399,-0.72502,-0.70838,-0.44218,-0.5249,-0.60241,-0.67351,-0.68664
Sep2009,0.9567,0.3257,0.19446,-0.11007,-0.46798,-0.37056,-0.31821,-0.22057,-0.11885,-0.14046,0.1205,0.09333,0.16941,0.06932,0.01291,-0.07781,0.14866,0.04889,-0.11538,-0.17149,-0.24489,-0.3144,-0.44613,-0.34851,-0.2146,-0.27717,-0.33122,-0.35291,-0.35197,-0.30802,-0.43566,-0.54475,-0.49199,-0.55192,-0.58039,-0.68403,-0.6628,-0.64025,-0.66348,-0.64472,-0.61683,-0.63321,-0.64537,-0.62868,-0.36385,-0.44581,-0.52,-0.59563
Oct2009,-0.77158,-0.15151,-0.53528,-0.55393,-0.66223,-0.90793,-0.76797,-0.65921,-0.54145,-0.3837,-0.35251,-0.11047,-0.16887,-0.08343,-0.17953,-0.22305,-0.29683,-0.053,-0.13272,-0.28472,-0.34881,-0.42831,-0.48901,-0.61667,-0.5204,-0.39358,-0.45135,-0.49786,-0.51364,-0.51495,-0.45721,-0.57298,-0.67733,-0.61738,-0.67143,-0.70034,-0.78931,-0.76677,-0.7428,-0.76409,-0.74626,-0.71353,-0.72241,-0.7322,-0.71715,-0.45291,-0.53148,-0.60502
Nov2009,-0.5856,-1.09193,-0.57747,-0.85274,-0.8473,-0.97067,-1.11478,-0.98196,-0.88021,-0.77116,-0.56227,-0.51528,-0.31585,-0.3899,-0.30019,-0.39963,-0.43911,-0.49795,-0.28359,-0.35717,-0.49623,-0.56228,-0.62937,-0.6669,-0.79414,-0.69074,-0.56833,-0.62728,-0.67042,-0.68409,-0.6831,-0.62041,-0.72834,-0.82713,-0.76271,-0.8111,-0.84816,-0.92545,-0.90159,-0.8754,-0.8929,-0.87678,-0.84534,-0.85115,-0.85728,-0.84108,-0.57618,-0.64823
Dec2009,1.69166,1.16389,0.82437,0.98093,0.77721,0.69954,0.58758,0.35163,0.29549,0.28586,0.37564,0.38914,0.32904,0.47217,0.43086,0.46734,0.37658,0.32807,0.25577,0.40337,0.29748,0.14628,0.09334,0.00507,-0.05824,-0.15842,-0.06917,0.03359,-0.03145,-0.08331,-0.11085,-0.12761,-0.09505,-0.21924,-0.3193,-0.29317,-0.35397,-0.37211,-0.46943,-0.46151,-0.43929,-0.46639,-0.45446,-0.4352,-0.46183,-0.47388,-0.45381,-0.20128
Jan2010,1.24717,1.72193,1.40441,1.22103,1.30669,1.16451,1.10623,1.01698,0.8204,0.75595,0.71751,0.78548,0.75493,0.69469,0.80913,0.79643,0.8097,0.73419,0.69285,0.61828,0.72701,0.60781,0.45451,0.41402,0.30844,0.22821,0.13504,0.21873,0.31679,0.25761,0.20438,0.18311,0.15671,0.18434,0.05122,-0.05252,-0.03652,-0.10597,-0.12128,-0.22805,-0.22063,-0.20176,-0.231,-0.22744,-0.20676,-0.24672,-0.27027,-0.24858
Feb2010,1.37427,1.48317,1.91672,1.66168,1.57664,1.57772,1.45317,1.41028,1.32438,1.10444,1.00363,0.96783,1.00942,0.98282,0.93699,1.02657,1.03199,1.04034,0.97472,0.94419,0.8578,0.94721,0.83028,0.68056,0.64241,0.53973,0.45926,0.3745,0.45718,0.55298,0.49027,0.44069,0.41731,0.39168,0.40372,0.2675,0.16219,0.16878,0.10163,0.09645,-0.01745,-0.00323,0.01289,-0.01806,-0.0174,-0.00068,-0.04459,-0.07186
Mar2010,1.11978,1.57121,1.69844,2.11586,1.80211,1.7449,1.71463,1.59842,1.56842,1.49043,1.26119,1.15974,1.11473,1.15586,1.12903,1.05539,1.13689,1.13973,1.14281,1.07534,1.04756,0.9743,1.04932,0.92917,0.78424,0.7509,0.64733,0.57301,0.50046,0.57222,0.66213,0.60079,0.55456,0.52718,0.50878,0.51842,0.38618,0.28385,0.29183,0.2286,0.22619,0.11428,0.12599,0.14145,0.11224,0.11296,0.12546,0.08035
Apr2010,-0.77994,0.26697,1.04923,1.41485,2.04382,1.63346,1.52201,1.53886,1.42575,1.39076,1.29922,1.07983,0.9839,0.94474,0.98954,0.96939,0.91804,1.01215,0.99564,1.00564,0.93523,0.90283,0.83093,0.91591,0.79558,0.64579,0.6078,0.50512,0.44475,0.37342,0.44045,0.53296,0.47161,0.42346,0.39865,0.38713,0.40516,0.2738,0.17616,0.1843,0.11867,0.10817,-0.00088,0.01319,0.03061,0.00438,0.00988,0.02191
May2010,-0.63248,-0.92133,-0.12782,0.68013,1.11667,1.80733,1.45492,1.32784,1.38333,1.24649,1.19789,1.09052,0.87962,0.80484,0.78587,0.84471,0.83316,0.80008,0.89198,0.86662,0.88599,0.81484,0.78144,0.71511,0.81075,0.69254,0.54296,0.50524,0.3988,0.34134,0.27583,0.34855,0.43897,0.3767,0.32894,0.30386,0.29356,0.31028,0.18674,0.09297,0.10152,0.02881,0.01238,-0.09137,-0.07792,-0.0607,-0.08594,-0.07983
Jun2010,0.02216,-0.54932,-0.84008,-0.19362,0.57026,1.00766,1.73029,1.40422,1.25712,1.3252,1.18714,1.13753,1.02975,0.83395,0.76914,0.74543,0.80018,0.79343,0.77202,0.86769,0.83496,0.85556,0.78337,0.7488,0.68715,0.78369,0.66069,0.51201,0.47556,0.37369,0.31055,0.23516,0.31059,0.40096,0.34053,0.29481,0.26915,0.26173,0.27982,0.16207,0.0719,0.07865,0.01431,-0.00468,-0.10312,-0.08982,-0.07284,-0.09753
Jul2010,-1.68912,-0.82613,-1.06835,-1.1694,-0.49627,0.29574,0.78625,1.5619,1.25803,1.08185,1.17713,1.03015,0.97323,0.8601,0.68385,0.63474,0.6169,0.67429,0.68222,0.6643,0.76501,0.72862,0.75097,0.67577,0.63998,0.58377,0.68505,0.56327,0.41593,0.38048,0.28621,0.22419,0.14711,0.22268,0.31373,0.25417,0.20903,0.18774,0.18175,0.20633,0.09375,0.00516,0.01251,-0.04817,-0.06836,-0.1659,-0.15156,-0.13478
Aug2010,-0.99391,-1.54147,-1.03737,-1.22844,-1.26006,-0.62236,0.12803,0.61644,1.3834,1.10285,0.92441,1.03369,0.89507,0.83537,0.72832,0.57636,0.54423,0.53181,0.58846,0.61006,0.5986,0.69827,0.65982,0.683,0.60741,0.57028,0.51898,0.61965,0.49849,0.35367,0.31776,0.22505,0.16999,0.09086,0.16708,0.25953,0.20044,0.15421,0.13457,0.12875,0.15712,0.04592,-0.04083,-0.0327,-0.09044,-0.11078,-0.2078,-0.19187
Sep2010,-0.73283,-1.18908,-1.76997,-1.2981,-1.36513,-1.38598,-0.79869,-0.08856,0.40603,1.16033,0.92625,0.73348,0.85978,0.72867,0.6716,0.56765,0.42774,0.40634,0.40737,0.4611,0.49622,0.49656,0.599,0.55452,0.57499,0.502,0.46732,0.41666,0.52354,0.40551,0.26502,0.22162,0.1275,0.07184,-0.0031,0.07847,0.17025,0.11364,0.07048,0.05166,0.04851,0.07993,-0.0282,-0.11424,-0.10221,-0.15702,-0.17632,-0.2726
Oct2010,-0.28717,-0.72228,-1.00747,-1.36181,-1.3122,-1.40784,-1.46112,-0.92187,-0.23095,0.26729,1.03193,0.8219,0.60497,0.73463,0.60158,0.54731,0.44936,0.33279,0.3259,0.3308,0.3821,0.40676,0.4079,0.51973,0.46726,0.48277,0.41348,0.38345,0.33143,0.44483,0.33507,0.19606,0.15361,0.06349,-0.00263,-0.07516,0.01596,0.10318,0.04938,0.00787,-0.00759,-0.00691,0.02968,-0.07418,-0.15829,-0.14136,-0.19511,-0.21743
Nov2010,0.85803,0.31565,0.00915,-0.18949,-0.49287,-0.53793,-0.73119,-0.92173,-0.47466,0.12845,0.51192,1.11339,0.93722,0.75329,0.8666,0.73877,0.68603,0.5899,0.45583,0.43321,0.42988,0.47683,0.50361,0.52517,0.63383,0.60235,0.6175,0.54522,0.51829,0.46202,0.56599,0.44547,0.30719,0.26669,0.1679,0.10834,0.0443,0.12988,0.22029,0.16377,0.11955,0.09961,0.09661,0.12614,0.0157,-0.07171,-0.05651,-0.10137
Dec2010,0.86009,1.00572,0.82034,0.57684,0.39001,0.11568,0.04963,-0.1443,-0.3723,-0.05143,0.45842,0.7351,1.20575,1.05305,0.89799,0.97867,0.87024,0.82821,0.75466,0.6219,0.58255,0.56884,0.61226,0.6348,0.64551,0.76546,0.7419,0.75255,0.68522,0.65998,0.60861,0.69878,0.58525,0.45901,0.41283,0.30476,0.2499,0.18824,0.27361,0.35074,0.29812,0.25493,0.22971,0.21246,0.23614,0.13112,0.04496,0.05282
Jan2011,0.00329,0.47549,0.75203,0.60515,0.4129,0.2345,-0.03593,-0.075,-0.22656,-0.43635,-0.10406,0.4013,0.68027,1.13118,0.99794,0.85403,0.93082,0.83145,0.79036,0.71832,0.59801,0.55115,0.53557,0.58441,0.5991,0.60653,0.72335,0.69078,0.70113,0.63889,0.61261,0.57527,0.66318,0.55746,0.4309,0.38387,0.28068,0.22112,0.15186,0.23932,0.31961,0.26526,0.22277,0.19179,0.18076,0.20153,0.09391,0.01334
Feb2011,-0.08643,-0.2556,0.2744,0.54122,0.40483,0.22621,0.06438,-0.18758,-0.23361,-0.38728,-0.57654,-0.25415,0.2356,0.55364,1.06647,0.91588,0.7582,0.84648,0.74699,0.71024,0.62395,0.50776,0.46603,0.45241,0.50053,0.52542,0.53613,0.65366,0.6232,0.63781,0.56747,0.54129,0.50735,0.60072,0.49256,0.36371,0.31506,0.21471,0.15598,0.08771,0.17242,0.2599,0.2057,0.16297,0.13406,0.12425,0.14862,0.04694
Mar2011,-0.1464,-0.24238,-0.3819,0.14204,0.4633,0.31043,0.14075,-0.00945,-0.25561,-0.29983,-0.42327,-0.61256,-0.29453,0.19314,0.52529,1.01715,0.86062,0.68455,0.77176,0.66505,0.62777,0.55782,0.44049,0.4008,0.39227,0.44319,0.4681,0.48481,0.60378,0.56847,0.58264,0.51198,0.48646,0.45299,0.55442,0.4557,0.3309,0.28307,0.19112,0.1346,0.06774,0.1508,0.23527,0.18329,0.14327,0.11743,0.10639,0.13249
Apr2011,-0.68289,-0.52637,-0.65336,-0.74524,-0.20573,0.18963,0.03721,-0.11732,-0.27424,-0.51338,-0.54742,-0.64405,-0.80139,-0.47404,-0.00502,0.34728,0.88842,0.7319,0.53745,0.63407,0.52522,0.48336,0.41801,0.30503,0.26799,0.25888,0.30704,0.33358,0.36503,0.4895,0.44685,0.46143,0.39102,0.36442,0.3332,0.44329,0.35047,0.22709,0.18442,0.09225,0.03393,-0.0406,0.04444,0.1313,0.08114,0.04394,0.02292,0.01153
May2011,-0.30765,-0.66856,-0.6153,-0.75513,-0.84106,-0.33366,0.02933,-0.16368,-0.31019,-0.44262,-0.64067,-0.66177,-0.74719,-0.87877,-0.58075,-0.13809,0.23333,0.80761,0.63635,0.43742,0.54246,0.43529,0.39408,0.33657,0.23091,0.19917,0.19159,0.24143,0.26306,0.29649,0.42926,0.39055,0.40213,0.33115,0.3054,0.27295,0.38378,0.28704,0.17139,0.13261,0.03998,-0.02507,-0.10418,-0.01572,0.06966,0.01969,-0.01674,-0.03744
Jun2011,-0.62582,-0.66626,-0.87117,-0.79396,-0.91012,-0.95767,-0.47985,-0.13574,-0.31649,-0.45906,-0.58125,-0.75841,-0.76775,-0.84907,-0.97048,-0.6746,-0.2475,0.13077,0.72248,0.55503,0.34724,0.45526,0.34625,0.30465,0.25425,0.15298,0.11743,0.11146,0.16151,0.18873,0.2153,0.3328,0.29989,0.31377,0.24473,0.22035,0.18874,0.3011,0.2106,0.1018,0.06512,-0.02531,-0.08235,-0.16322,-0.074,0.00972,-0.03841,-0.07365
Jul2011,-1.10167,-1.03017,-0.98747,-1.07478,-0.96354,-1.07095,-1.06584,-0.59457,-0.27406,-0.44772,-0.58209,-0.69758,-0.85895,-0.85636,-0.93053,-1.0438,-0.75153,-0.33235,0.05045,0.64734,0.48131,0.27174,0.3795,0.26926,0.22898,0.18494,0.08449,0.05177,0.04771,0.09755,0.1317,0.15884,0.2743,0.24163,0.25651,0.18867,0.16481,0.13694,0.24845,0.16441,0.06003,0.02405,-0.06485,-0.11812,-0.19851,-0.11223,-0.02903,-0.07633
Aug2011,-1.59115,-1.49527,-1.34307,-1.29782,-1.27119,-1.12709,-1.25267,-1.19915,-0.73291,-0.42026,-0.58729,-0.71113,-0.82302,-0.96898,-0.95665,-1.03294,-1.14846,-0.85142,-0.44164,-0.05179,0.55304,0.3866,0.17863,0.2857,0.17536,0.1356,0.09651,-0.00307,-0.03437,-0.03686,0.01066,0.04617,0.07909,0.19213,0.16038,0.17703,0.10984,0.08499,0.05936,0.17139,0.09225,-0.00998,-0.04412,-0.13111,-0.18137,-0.26189,-0.17618,-0.0918
Sep2011,-0.45385,-1.23452,-1.50983,-1.44523,-1.3263,-1.32237,-1.20946,-1.36118,-1.25299,-0.7933,-0.49783,-0.67006,-0.79012,-0.90008,-1.03956,-1.01954,-1.09555,-1.20614,-0.92213,-0.52758,-0.13787,0.47546,0.31227,0.10137,0.20287,0.09785,0.0618,0.02268,-0.07205,-0.10209,-0.10114,-0.06201,-0.02821,0.00298,0.12012,0.09351,0.10965,0.04516,0.02321,-0.00215,0.11158,0.03462,-0.06496,-0.09879,-0.18166,-0.22914,-0.30795,-0.2229
Oct2011,-0.56208,-0.82023,-1.24778,-1.43396,-1.62515,-1.52236,-1.52309,-1.41175,-1.49996,-1.37819,-0.93501,-0.66664,-0.84317,-0.94531,-1.04365,-1.16339,-1.1348,-1.21536,-1.32597,-1.0336,-0.65597,-0.28044,0.34075,0.1816,-0.03884,0.05699,-0.04361,-0.07348,-0.10992,-0.20386,-0.22004,-0.21188,-0.17083,-0.1309,-0.10876,0.0056,-0.00817,0.00554,-0.05547,-0.07611,-0.09747,0.01803,-0.04938,-0.14382,-0.17668,-0.25144,-0.29765,-0.37727
Nov2011,0.33894,-0.34905,-0.51784,-0.81871,-0.97882,-1.21185,-1.20031,-1.3019,-1.26537,-1.35396,-1.2563,-0.82493,-0.59205,-0.76938,-0.87308,-0.96803,-1.08607,-1.06469,-1.14061,-1.23657,-0.98712,-0.65028,-0.30454,0.33054,0.16519,-0.0413,0.05116,-0.05454,-0.08312,-0.12077,-0.22057,-0.23993,-0.22856,-0.18157,-0.1432,-0.11298,0.01186,-0.00704,0.00816,-0.0548,-0.07666,-0.10042,0.01698,-0.05553,-0.15267,-0.18627,-0.26213,-0.30006
Dec2011,-0.61814,-0.35216,-0.77083,-0.89768,-1.18143,-1.28458,-1.45713,-1.43,-1.49637,-1.43398,-1.6615,-1.4763,-0.99908,-0.77262,-0.91288,-1.00558,-1.08717,-1.18603,-1.16963,-1.23422,-1.31545,-1.08562,-0.79434,-0.47119,0.13172,-0.00995,-0.19959,-0.11297,-0.2155,-0.24318,-0.27431,-0.36849,-0.38031,-0.36333,-0.3216,-0.29047,-0.26039,-0.153,-0.1577,-0.15053,-0.20803,-0.22921,-0.25382,-0.15047,-0.21667,-0.29806,-0.32518,-0.39987
Jan2012,0.22648,-0.47226,-0.33443,-0.74873,-0.89215,-1.18119,-1.28569,-1.44373,-1.49346,-1.63239,-1.51632,-1.77401,-1.57032,-1.03453,-0.78057,-0.94089,-1.05608,-1.15096,-1.26123,-1.22969,-1.31483,-1.39921,-1.13553,-0.82173,-0.47767,0.1288,-0.01924,-0.20739,-0.11592,-0.21576,-0.24509,-0.2679,-0.36887,-0.37188,-0.35552,-0.31326,-0.27991,-0.25524,-0.15404,-0.15689,-0.14513,-0.20576,-0.22625,-0.25752,-0.14914,-0.22,-0.30664,-0.32992
Feb2012,-0.38317,-0.26209,-0.69636,-0.5901,-0.99476,-1.11217,-1.36142,-1.44207,-1.52981,-1.54,-1.6023,-1.51669,-1.66459,-1.56667,-1.12034,-0.88728,-1.03108,-1.1331,-1.22521,-1.32762,-1.27323,-1.35995,-1.43713,-1.19889,-0.91673,-0.58919,0.01096,-0.14435,-0.31841,-0.22304,-0.3218,-0.34846,-0.36718,-0.4556,-0.45074,-0.43567,-0.39976,-0.36834,-0.34487,-0.24497,-0.24874,-0.22618,-0.28493,-0.30474,-0.33381,-0.22906,-0.2926,-0.3715
Mar2012,-0.94456,-1.01506,-0.79424,-1.02135,-0.89965,-1.28651,-1.41385,-1.65864,-1.69708,-1.73669,-1.78803,-1.81988,-1.69301,-1.91606,-1.82028,-1.26379,-1.0405,-1.14557,-1.22859,-1.30024,-1.38334,-1.35227,-1.42278,-1.4818,-1.26761,-1.01706,-0.7089,-0.12984,-0.27732,-0.44213,-0.34757,-0.44143,-0.46506,-0.48266,-0.55341,-0.54301,-0.52514,-0.49242,-0.45442,-0.42961,-0.33815,-0.34012,-0.31734,-0.37237,-0.38939,-0.41507,-0.31611,-0.37309
Apr2012,-0.15326,-0.71626,-0.96777,-0.86315,-1.07533,-0.97138,-1.33391,-1.46945,-1.70072,-1.71287,-1.69798,-1.77137,-1.79597,-1.68894,-1.85259,-1.75481,-1.28042,-1.07926,-1.16298,-1.2463,-1.31352,-1.38779,-1.35882,-1.4234,-1.47463,-1.26688,-1.02593,-0.74122,-0.18399,-0.32675,-0.48836,-0.39966,-0.48981,-0.51228,-0.52802,-0.5935,-0.58217,-0.563,-0.52729,-0.49235,-0.46883,-0.38602,-0.38737,-0.36411,-0.41621,-0.42999,-0.45091,-0.3543
May2012,-1.07707,-0.79097,-1.09307,-1.3345,-1.18208,-1.28223,-1.20964,-1.48341,-1.57168,-1.74006,-1.7359,-1.71903,-1.77358,-1.83494,-1.78382,-1.95489,-1.8573,-1.43567,-1.23334,-1.29186,-1.37404,-1.4367,-1.49998,-1.47625,-1.54083,-1.58296,-1.37671,-1.14663,-0.86643,-0.33024,-0.47399,-0.62288,-0.53615,-0.62201,-0.64004,-0.65559,-0.72218,-0.71042,-0.68283,-0.64605,-0.60927,-0.58912,-0.51408,-0.50937,-0.48563,-0.53595,-0.54824,-0.56699
Jun2012,-1.60013,-1.7118,-1.27477,-1.41495,-1.62657,-1.42806,-1.47184,-1.43754,-1.68216,-1.75617,-1.91516,-1.89889,-1.8606,-1.94255,-2.02006,-1.93536,-2.10019,-1.99766,-1.5999,-1.40233,-1.43147,-1.51068,-1.56426,-1.6141,-1.59344,-1.65967,-1.67554,-1.46957,-1.25606,-0.97833,-0.4636,-0.60896,-0.74223,-0.65478,-0.73462,-0.7509,-0.76527,-0.8248,-0.80693,-0.77482,-0.73925,-0.70485,-0.68228,-0.61565,-0.60684,-0.58299,-0.63047,-0.64098
Jul2012,-1.05082,-1.6265,-1.89646,-1.43482,-1.52218,-1.72239,-1.50139,-1.53355,-1.49256,-1.72491,-1.79974,-1.93673,-1.90998,-1.87901,-1.97099,-2.05833,-1.96984,-2.12613,-2.03556,-1.63718,-1.45108,-1.47611,-1.55091,-1.5981,-1.64432,-1.62842,-1.6893,-1.69851,-1.49489,-1.28915,-1.01645,-0.509,-0.65315,-0.78187,-0.69493,-0.77242,-0.78705,-0.79949,-0.8592,-0.83823,-0.80407,-0.76807,-0.73349,-0.7079,-0.64262,-0.63489,-0.61006,-0.65644
Aug2012,-1.93495,-1.6301,-1.82271,-2.12806,-1.64498,-1.67764,-1.92205,-1.64412,-1.63595,-1.60384,-1.84528,-1.93572,-2.06879,-2.01543,-1.9737,-2.07703,-2.19236,-2.09375,-2.25631,-2.18521,-1.76297,-1.57154,-1.58263,-1.65741,-1.69793,-1.73407,-1.72057,-1.77675,-1.76989,-1.56351,-1.36483,-1.09513,-0.59821,-0.74313,-0.86338,-0.7769,-0.8511,-0.86381,-0.87546,-0.93503,-0.91122,-0.87511,-0.83801,-0.80125,-0.77447,-0.71185,-0.7028,-0.67671
Sep2012,0.68905,-0.15629,-0.55387,-1.23835,-1.51537,-1.27413,-1.42507,-1.69438,-1.42798,-1.46817,-1.44492,-1.66902,-1.74652,-1.89266,-1.87602,-1.84974,-1.91478,-2.01557,-1.95353,-2.06811,-2.02074,-1.62419,-1.45156,-1.47336,-1.54108,-1.58854,-1.63696,-1.61851,-1.67731,-1.68273,-1.49182,-1.28645,-1.02406,-0.54878,-0.6851,-0.80332,-0.72043,-0.7944,-0.80811,-0.82074,-0.88216,-0.86234,-0.82624,-0.78891,-0.75401,-0.7276,-0.66192,-0.65542
Oct2012,0.35148,0.52349,0.05895,-0.19209,-0.78519,-1.16634,-1.064,-1.25129,-1.43195,-1.25204,-1.38106,-1.34856,-1.55028,-1.60304,-1.73439,-1.74302,-1.73454,-1.81156,-1.92461,-1.85601,-1.96354,-1.87913,-1.51615,-1.37224,-1.39998,-1.46069,-1.51648,-1.57528,-1.54926,-1.61533,-1.63858,-1.45022,-1.2416,-0.98342,-0.51268,-0.64038,-0.75317,-0.67318,-0.74524,-0.75992,-0.77311,-0.82749,-0.80717,-0.77394,-0.7382,-0.70159,-0.67444,-0.60742
