DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Apr2006,-0.73862,-0.41138,-0.33948,0.102,-0.23338,-0.37734,-0.46456,-0.41091,-0.47231,-0.5569,-0.76142,-0.95586,-1.13452,-1.16601,-1.01843,-1.13609,-1.10837,-1.2138,-1.3542,-1.45226,-1.46278,-1.46373,-1.51109,-1.34292,-1.22416,-1.06361,-1.05784,-1.15459,-1.16359,-1.17854,-1.0351,-1.1023,-1.14986,-1.17554,-1.28108,-1.36818,-1.39633,-1.38731,-1.26307,-1.2302,-1.25908,-1.03644,-1.11113,-1.1398,-1.08252,-1.06993,-1.12077,-1.16022
May2006,-0.61698,-0.88492,-0.67868,-0.61293,-0.18939,-0.43624,-0.54788,-0.65481,-0.61457,-0.65584,-0.72099,-0.89495,-1.06163,-1.21208,-1.24222,-1.12483,-1.2105,-1.18691,-1.2764,-1.39724,-1.49788,-1.50986,-1.50873,-1.55697,-1.40384,-1.28818,-1.12675,-1.11794,-1.20965,-1.22086,-1.24269,-1.10211,-1.16943,-1.21461,-1.23647,-1.33767,-1.42736,-1.45192,-1.44234,-1.32194,-1.28587,-1.31082,-1.09289,-1.16686,-1.19398,-1.13662,-1.12288,-1.17071
Jun2006,-0.54421,-0.86093,-1.02305,-0.82133,-0.72057,-0.32579,-0.53769,-0.64007,-0.73855,-0.69936,-0.73357,-0.78926,-0.94821,-1.1092,-1.25375,-1.27655,-1.157,-1.23561,-1.21985,-1.30661,-1.41555,-1.51207,-1.52087,-1.51766,-1.56766,-1.4177,-1.29977,-1.14133,-1.13177,-1.21949,-1.22589,-1.24438,-1.11406,-1.17636,-1.21878,-1.24086,-1.33567,-1.42113,-1.44229,-1.43256,-1.31833,-1.28923,-1.31604,-1.10531,-1.17728,-1.20538,-1.14888,-1.1353
Jul2006,-1.16312,-1.00218,-1.12651,-1.19175,-0.96699,-0.86061,-0.45778,-0.64374,-0.73832,-0.82998,-0.78673,-0.81632,-0.86409,-1.00777,-1.15656,-1.29006,-1.30756,-1.18984,-1.26613,-1.24889,-1.32962,-1.43797,-1.53082,-1.53716,-1.53349,-1.58096,-1.43486,-1.32088,-1.16697,-1.15708,-1.24219,-1.24847,-1.26593,-1.13916,-1.19962,-1.24025,-1.26107,-1.35403,-1.43597,-1.45629,-1.4458,-1.33349,-1.30534,-1.33116,-1.12382,-1.19391,-1.22146,-1.16603
Aug2006,0.16158,-0.57745,-0.81492,-0.99086,-1.08443,-0.8914,-0.80371,-0.4268,-0.61237,-0.70031,-0.78604,-0.74572,-0.77549,-0.82507,-0.96565,-1.11344,-1.25207,-1.27182,-1.1527,-1.23245,-1.21756,-1.30462,-1.41417,-1.50774,-1.51336,-1.51091,-1.55939,-1.41386,-1.30073,-1.15057,-1.14039,-1.22682,-1.23513,-1.25337,-1.12689,-1.18717,-1.22765,-1.24831,-1.34007,-1.4206,-1.4421,-1.43237,-1.3198,-1.29309,-1.32082,-1.11529,-1.18348,-1.21117
Sep2006,-0.37992,-0.24177,-0.66263,-0.91742,-1.03966,-1.14414,-0.99014,-0.90337,-0.51298,-0.66423,-0.74702,-0.84541,-0.80364,-0.83224,-0.8805,-1.01617,-1.16781,-1.30312,-1.31974,-1.20374,-1.2864,-1.26162,-1.34129,-1.4484,-1.53606,-1.54478,-1.54102,-1.59191,-1.44698,-1.33433,-1.18821,-1.1764,-1.25508,-1.26419,-1.28511,-1.15816,-1.21931,-1.2595,-1.27959,-1.3721,-1.45423,-1.47536,-1.4658,-1.34935,-1.32214,-1.35264,-1.14462,-1.21401
Oct2006,-0.81609,-0.95545,-0.92148,-1.09052,-1.2764,-1.36592,-1.42228,-1.26793,-1.15139,-0.75734,-0.86848,-0.94261,-1.03975,-0.98902,-1.01171,-1.04764,-1.16371,-1.31003,-1.42887,-1.43237,-1.32705,-1.40496,-1.38651,-1.44803,-1.54506,-1.61899,-1.63068,-1.63197,-1.67808,-1.53648,-1.43111,-1.28562,-1.27527,-1.34254,-1.33908,-1.35709,-1.23949,-1.29601,-1.33075,-1.3489,-1.43742,-1.51031,-1.52844,-1.51973,-1.41207,-1.38106,-1.4094,-1.20207
Nov2006,0.24103,-0.65535,-0.74522,-0.70609,-0.84964,-1.03919,-1.1462,-1.26608,-1.15246,-1.07157,-0.69466,-0.81141,-0.8908,-0.98975,-0.95038,-0.97497,-1.01442,-1.13231,-1.27885,-1.40219,-1.4049,-1.30541,-1.3932,-1.36241,-1.42994,-1.54137,-1.63009,-1.63961,-1.6406,-1.68849,-1.54325,-1.43514,-1.29561,-1.2877,-1.35571,-1.36145,-1.38534,-1.25973,-1.31671,-1.35109,-1.36525,-1.45395,-1.53582,-1.55219,-1.54299,-1.42689,-1.39401,-1.42791
Dec2006,-0.41461,-0.2561,-0.81865,-0.87967,-0.83002,-0.95531,-1.12071,-1.21053,-1.31395,-1.20175,-1.1793,-0.80247,-0.89611,-0.9621,-1.04226,-1.0085,-1.03166,-1.06708,-1.17255,-1.30347,-1.41104,-1.41258,-1.33014,-1.41867,-1.39203,-1.47982,-1.59103,-1.66913,-1.67576,-1.67127,-1.72627,-1.59272,-1.47875,-1.34517,-1.32914,-1.38553,-1.40019,-1.42839,-1.30577,-1.35855,-1.39326,-1.40731,-1.49258,-1.56876,-1.58302,-1.57652,-1.46038,-1.42728
Jan2007,0.0923,-0.35274,-0.31221,-0.78314,-0.85517,-0.81831,-0.93876,-1.0739,-1.18691,-1.30387,-1.18628,-1.15896,-0.79096,-0.89141,-0.95736,-1.04635,-1.01695,-1.04144,-1.07822,-1.18511,-1.32271,-1.43829,-1.43871,-1.35446,-1.44663,-1.42225,-1.50657,-1.62545,-1.7038,-1.70833,-1.70228,-1.77011,-1.61745,-1.50487,-1.36631,-1.34105,-1.40089,-1.42015,-1.44335,-1.31966,-1.37621,-1.40982,-1.42583,-1.51231,-1.59453,-1.60675,-1.59952,-1.48396
Feb2007,-0.38431,-0.29218,-0.52346,-0.47913,-0.89976,-0.96505,-0.92147,-1.01982,-1.12687,-1.22404,-1.30643,-1.21492,-1.1778,-0.8751,-0.96087,-1.01133,-1.09078,-1.06633,-1.08877,-1.12088,-1.20866,-1.33462,-1.45434,-1.45247,-1.37218,-1.46108,-1.43767,-1.51077,-1.6294,-1.70195,-1.69294,-1.68781,-1.7546,-1.60615,-1.49811,-1.36261,-1.3417,-1.4083,-1.42866,-1.44609,-1.32798,-1.38202,-1.4136,-1.42969,-1.51288,-1.60143,-1.61643,-1.60993
Mar2007,-1.00168,-0.94945,-0.79146,-0.87652,-0.78696,-1.17218,-1.23013,-1.177,-1.24762,-1.32955,-1.42207,-1.47355,-1.37343,-1.35789,-1.06772,-1.11494,-1.14128,-1.20551,-1.1767,-1.18966,-1.21394,-1.2941,-1.39411,-1.49425,-1.48658,-1.42281,-1.5042,-1.48225,-1.55226,-1.65263,-1.71811,-1.71081,-1.70556,-1.76514,-1.63606,-1.53635,-1.40617,-1.38813,-1.44908,-1.46535,-1.48295,-1.37294,-1.42543,-1.45424,-1.46685,-1.54739,-1.62998,-1.64179
Apr2007,0.77809,-0.09102,-0.42819,-0.45128,-0.64437,-0.59261,-0.95093,-1.00961,-0.98071,-1.06552,-1.14224,-1.22373,-1.29846,-1.21599,-1.18047,-0.90853,-0.9769,-1.02512,-1.07657,-1.05717,-1.07407,-1.10162,-1.18438,-1.28904,-1.38522,-1.3821,-1.31226,-1.39111,-1.37376,-1.45704,-1.54104,-1.60673,-1.606,-1.60299,-1.65772,-1.54211,-1.45166,-1.32817,-1.31015,-1.37189,-1.38752,-1.40452,-1.29577,-1.34621,-1.37544,-1.3902,-1.46955,-1.54451
May2007,0.71998,0.82691,0.22794,-0.08898,-0.16403,-0.39313,-0.37114,-0.7048,-0.7742,-0.75788,-0.85031,-0.93338,-1.01527,-1.11005,-1.053,-1.01642,-0.76484,-0.83165,-0.88756,-0.93334,-0.92247,-0.94291,-0.9755,-1.06356,-1.17739,-1.28346,-1.2858,-1.2086,-1.29154,-1.27973,-1.37861,-1.465,-1.53515,-1.53664,-1.53369,-1.58303,-1.47211,-1.37937,-1.25723,-1.24257,-1.31027,-1.3232,-1.34107,-1.23156,-1.28178,-1.31332,-1.3291,-1.40716
Jun2007,-0.28357,0.37495,0.59819,0.07049,-0.17177,-0.24922,-0.4527,-0.42755,-0.74611,-0.81464,-0.79501,-0.87927,-0.95352,-1.03455,-1.12728,-1.06712,-1.02678,-0.78206,-0.84785,-0.90398,-0.94329,-0.9309,-0.95041,-0.9805,-1.06581,-1.17843,-1.27722,-1.27736,-1.20169,-1.28207,-1.26559,-1.35701,-1.44142,-1.50531,-1.50728,-1.5077,-1.55375,-1.44971,-1.36002,-1.24364,-1.22948,-1.29985,-1.31549,-1.33324,-1.22712,-1.27819,-1.30904,-1.32499
Jul2007,-0.30222,-0.48037,0.22451,0.4965,-0.00312,-0.23075,-0.29545,-0.48847,-0.46765,-0.76792,-0.8309,-0.81191,-0.89118,-0.95907,-1.03389,-1.12163,-1.06135,-1.01825,-0.78483,-0.84792,-0.90467,-0.9451,-0.9336,-0.95184,-0.98108,-1.06293,-1.17194,-1.26781,-1.26813,-1.19405,-1.27402,-1.2588,-1.34858,-1.43139,-1.49453,-1.49691,-1.49749,-1.5431,-1.43939,-1.35167,-1.23694,-1.22228,-1.29306,-1.30825,-1.32606,-1.21983,-1.27007,-1.30118
Aug2007,-0.27413,-0.38515,-0.5655,0.11405,0.38765,-0.05665,-0.26265,-0.32204,-0.50569,-0.48026,-0.7644,-0.8241,-0.80585,-0.88353,-0.94802,-1.02295,-1.11238,-1.05393,-1.0106,-0.78529,-0.85002,-0.908,-0.94831,-0.93777,-0.95557,-0.98429,-1.0649,-1.17265,-1.26607,-1.26718,-1.19369,-1.27409,-1.26117,-1.34989,-1.42993,-1.49263,-1.49484,-1.49501,-1.5401,-1.43773,-1.35248,-1.23949,-1.22343,-1.29378,-1.31076,-1.32935,-1.22236,-1.27255
Sep2007,1.30739,1.08604,0.88459,0.51978,0.71021,0.80795,0.36453,0.15177,0.04683,-0.17184,-0.16395,-0.44667,-0.52256,-0.51219,-0.61054,-0.69074,-0.7809,-0.88739,-0.8381,-0.79165,-0.57887,-0.64251,-0.71392,-0.76155,-0.75051,-0.77306,-0.80837,-0.89424,-1.01259,-1.12035,-1.13578,-1.05927,-1.14135,-1.13105,-1.22852,-1.30928,-1.37757,-1.38449,-1.38872,-1.43453,-1.33139,-1.24535,-1.13076,-1.11299,-1.19209,-1.21229,-1.23347,-1.1196
Oct2007,0.32606,0.93626,0.83071,0.7086,0.54663,0.71566,0.8285,0.43425,0.22314,0.11887,-0.08896,-0.08788,-0.36609,-0.44161,-0.4394,-0.5368,-0.61676,-0.69412,-0.80004,-0.7484,-0.71273,-0.5268,-0.5943,-0.67313,-0.72534,-0.71944,-0.74343,-0.77922,-0.86052,-0.97791,-1.08476,-1.09844,-1.02329,-1.10447,-1.08669,-1.1795,-1.25748,-1.32414,-1.33129,-1.33798,-1.38293,-1.2787,-1.19297,-1.08276,-1.06781,-1.14543,-1.16407,-1.18162
Nov2007,-0.11269,-0.10649,0.52675,0.43529,0.34307,0.23242,0.47491,0.62127,0.29166,0.11613,0.03968,-0.14493,-0.15271,-0.43319,-0.50209,-0.49464,-0.58855,-0.66932,-0.75891,-0.8661,-0.81377,-0.77768,-0.5978,-0.65495,-0.72923,-0.77846,-0.77231,-0.79776,-0.83279,-0.91339,-1.02914,-1.13446,-1.15003,-1.07654,-1.15681,-1.14372,-1.24164,-1.31902,-1.385,-1.38958,-1.39068,-1.43469,-1.33514,-1.2464,-1.13264,-1.11426,-1.18992,-1.21084
Dec2007,-0.71344,-0.68569,-0.53259,0.07721,-0.00742,-0.08836,-0.20375,0.05982,0.23797,-0.06392,-0.18461,-0.20333,-0.34191,-0.34355,-0.59977,-0.66524,-0.65753,-0.73731,-0.79967,-0.87471,-0.96453,-0.9139,-0.89178,-0.72013,-0.77731,-0.84798,-0.89257,-0.88521,-0.90681,-0.93788,-1.01606,-1.12809,-1.22071,-1.23794,-1.16108,-1.23087,-1.22496,-1.324,-1.39771,-1.45752,-1.4626,-1.46304,-1.50475,-1.40757,-1.32319,-1.21336,-1.19242,-1.26168
Jan2008,0.12003,-0.52999,-0.62639,-0.53076,-0.0025,-0.08027,-0.15687,-0.25073,0.00027,0.19779,-0.07294,-0.17183,-0.19882,-0.33149,-0.33462,-0.58716,-0.65882,-0.65059,-0.73058,-0.78989,-0.87397,-0.97315,-0.92518,-0.90312,-0.73505,-0.79843,-0.86806,-0.90827,-0.90064,-0.92239,-0.95366,-1.03389,-1.14314,-1.23581,-1.25265,-1.16749,-1.23979,-1.23814,-1.33484,-1.40961,-1.47422,-1.4776,-1.48013,-1.52209,-1.42639,-1.33959,-1.2282,-1.20748
Feb2008,-0.39185,-0.27838,-0.67085,-0.74215,-0.69326,-0.22355,-0.27749,-0.33168,-0.40588,-0.18398,-0.01265,-0.23718,-0.3147,-0.32686,-0.42647,-0.42471,-0.66387,-0.73318,-0.72536,-0.79628,-0.84396,-0.92393,-1.01933,-0.97353,-0.9587,-0.79899,-0.85662,-0.91855,-0.95422,-0.9427,-0.95894,-0.98631,-1.06158,-1.1603,-1.24424,-1.25611,-1.17809,-1.25314,-1.25356,-1.34264,-1.4149,-1.47761,-1.47987,-1.48303,-1.523,-1.43701,-1.35273,-1.24118
Mar2008,-0.95618,-0.92663,-0.75891,-0.98909,-1.01455,-0.97646,-0.5394,-0.57774,-0.61804,-0.68109,-0.43484,-0.25456,-0.46345,-0.53481,-0.53349,-0.61163,-0.60091,-0.81425,-0.87364,-0.86241,-0.92219,-0.96197,-1.02693,-1.10403,-1.05457,-1.04293,-0.89494,-0.94547,-0.99936,-1.02754,-1.01397,-1.02737,-1.05106,-1.1213,-1.21123,-1.29087,-1.30099,-1.22803,-1.29678,-1.29543,-1.38111,-1.45176,-1.51293,-1.51415,-1.51447,-1.55391,-1.47064,-1.38801
Apr2008,0.6126,-0.19853,-0.51645,-0.50991,-0.81214,-0.86317,-0.82117,-0.40528,-0.4523,-0.50308,-0.57188,-0.33796,-0.18139,-0.38399,-0.44829,-0.45155,-0.53655,-0.53643,-0.73145,-0.79115,-0.78261,-0.8446,-0.8864,-0.95601,-1.03144,-0.98498,-0.96845,-0.83011,-0.87682,-0.93701,-0.95988,-0.94906,-0.965,-0.9897,-1.05622,-1.14678,-1.22942,-1.24286,-1.16995,-1.23959,-1.23888,-1.32203,-1.3885,-1.44706,-1.4491,-1.45176,-1.49099,-1.40542
May2008,0.78173,0.76661,0.19124,-0.12607,-0.18439,-0.51871,-0.59626,-0.56811,-0.22956,-0.27152,-0.32647,-0.40028,-0.20331,-0.06687,-0.25843,-0.32279,-0.3253,-0.40009,-0.40526,-0.59096,-0.6528,-0.64699,-0.71267,-0.75825,-0.83069,-0.91361,-0.87382,-0.85468,-0.72192,-0.76992,-0.83813,-0.86194,-0.85329,-0.87217,-0.89872,-0.96463,-1.06211,-1.14777,-1.16348,-1.09184,-1.16836,-1.16698,-1.25186,-1.31824,-1.37685,-1.38128,-1.38502,-1.42267
Jun2008,-0.19988,0.46999,0.56465,0.05848,-0.18582,-0.25063,-0.55807,-0.63342,-0.60073,-0.27762,-0.31462,-0.36459,-0.43129,-0.24127,-0.10431,-0.2882,-0.35546,-0.35071,-0.41905,-0.42567,-0.60371,-0.6617,-0.65661,-0.71895,-0.76145,-0.83463,-0.91415,-0.87396,-0.85443,-0.7262,-0.77533,-0.84059,-0.86421,-0.85597,-0.87429,-0.90033,-0.96196,-1.05497,-1.1354,-1.14992,-1.08149,-1.15922,-1.15999,-1.24249,-1.30723,-1.36705,-1.37162,-1.37601
Jul2008,0.35418,-0.1313,0.48037,0.57622,0.08305,-0.1556,-0.22222,-0.52609,-0.60567,-0.57121,-0.26143,-0.2979,-0.34767,-0.41211,-0.22352,-0.08726,-0.26579,-0.33113,-0.32879,-0.39706,-0.40844,-0.58175,-0.63874,-0.6341,-0.69549,-0.73653,-0.80976,-0.88857,-0.85068,-0.83152,-0.70633,-0.75385,-0.81834,-0.84046,-0.83251,-0.85093,-0.87703,-0.93798,-1.03009,-1.10986,-1.12421,-1.05603,-1.1349,-1.13531,-1.21767,-1.28014,-1.33916,-1.34495
Aug2008,-0.62844,-0.20753,-0.41267,0.26863,0.40789,-0.02326,-0.23465,-0.28907,-0.57166,-0.63967,-0.60557,-0.3063,-0.33855,-0.38606,-0.44468,-0.26769,-0.13047,-0.30011,-0.36262,-0.35996,-0.42844,-0.43835,-0.60819,-0.66459,-0.65989,-0.71949,-0.75887,-0.83123,-0.90753,-0.87025,-0.85197,-0.73221,-0.77829,-0.84138,-0.86191,-0.85408,-0.87186,-0.89709,-0.95677,-1.04685,-1.12508,-1.13877,-1.06982,-1.14756,-1.14925,-1.23119,-1.29179,-1.35063
Sep2008,0.29135,0.01347,0.11211,-0.17089,0.29511,0.41301,-0.00228,-0.19553,-0.24027,-0.50706,-0.57678,-0.55443,-0.25952,-0.29145,-0.33982,-0.40221,-0.23241,-0.09871,-0.2687,-0.33364,-0.33502,-0.39687,-0.40809,-0.58222,-0.63687,-0.63215,-0.69253,-0.7309,-0.80524,-0.8863,-0.85554,-0.83685,-0.71555,-0.76101,-0.82347,-0.84125,-0.83437,-0.85292,-0.87868,-0.94014,-1.03357,-1.11307,-1.12711,-1.05548,-1.13539,-1.13856,-1.2226,-1.28426
Oct2008,0.45362,0.35346,0.19796,0.25779,0.13291,0.41969,0.50709,0.15143,-0.04109,-0.10167,-0.36995,-0.44861,-0.43194,-0.15495,-0.19455,-0.24367,-0.30602,-0.12613,0.00017,-0.164,-0.24051,-0.26462,-0.33111,-0.35275,-0.52827,-0.58721,-0.58453,-0.6443,-0.6797,-0.75672,-0.83717,-0.80527,-0.78539,-0.66962,-0.7116,-0.76836,-0.7812,-0.77605,-0.79491,-0.82122,-0.88254,-0.97171,-1.0481,-1.06474,-0.9964,-1.0752,-1.07697,-1.1575
Nov2008,0.67836,0.62138,0.56243,0.41356,0.42513,0.33848,0.58579,0.65735,0.33806,0.15819,0.08413,-0.18632,-0.27998,-0.27229,-0.01037,-0.0459,-0.09775,-0.17058,-0.01944,0.09279,-0.07585,-0.14899,-0.17951,-0.24471,-0.26917,-0.43729,-0.49547,-0.49677,-0.5595,-0.59713,-0.6799,-0.76792,-0.74029,-0.7208,-0.60797,-0.65235,-0.71065,-0.72002,-0.71566,-0.73594,-0.76409,-0.82938,-0.92491,-1.00499,-1.02186,-0.94997,-1.03209,-1.03429
Dec2008,0.09147,0.37605,0.51929,0.50645,0.36776,0.35402,0.26559,0.47501,0.55011,0.25233,0.12639,0.07633,-0.16245,-0.25438,-0.2429,-0.01405,-0.04879,-0.0939,-0.15504,-0.01713,0.08023,-0.07663,-0.14862,-0.17508,-0.24502,-0.26421,-0.42135,-0.47977,-0.48108,-0.54316,-0.58016,-0.6614,-0.74266,-0.71723,-0.70146,-0.60243,-0.64572,-0.70695,-0.71382,-0.7111,-0.73269,-0.76106,-0.82606,-0.91946,-1.00105,-1.01508,-0.9443,-1.02534
Jan2009,0.66501,0.32377,0.46248,0.61036,0.60353,0.48029,0.46054,0.38662,0.56958,0.64678,0.38464,0.28158,0.21482,-0.01478,-0.11023,-0.09349,0.11601,0.08261,0.03973,-0.0189,0.09665,0.17842,0.01758,-0.05315,-0.08815,-0.16702,-0.18905,-0.3355,-0.39534,-0.39882,-0.46302,-0.49816,-0.58472,-0.66292,-0.63844,-0.62383,-0.52687,-0.57549,-0.63891,-0.64536,-0.64292,-0.66599,-0.69512,-0.76324,-0.85962,-0.94663,-0.96226,-0.88999
Feb2009,0.50843,0.62129,0.42232,0.51639,0.65256,0.64574,0.53819,0.52533,0.46298,0.60697,0.65345,0.42194,0.33172,0.278,0.08084,-0.01793,1e-04,0.19447,0.16004,0.12173,0.05997,0.15963,0.24394,0.08273,0.00312,-0.0289,-0.10941,-0.13183,-0.26346,-0.31831,-0.32512,-0.38647,-0.4187,-0.50319,-0.57722,-0.55596,-0.54572,-0.45207,-0.50339,-0.56554,-0.57172,-0.56488,-0.58923,-0.61851,-0.68722,-0.78157,-0.86827,-0.88225
Mar2009,0.2732,0.47599,0.56967,0.39393,0.51254,0.64,0.63254,0.52895,0.51483,0.44963,0.60872,0.64883,0.41732,0.33388,0.2807,0.0786,-0.02413,0.00099,0.1808,0.14429,0.10729,0.05547,0.1446,0.22955,0.07693,0.00747,-0.0231,-0.10038,-0.11715,-0.24089,-0.2912,-0.29762,-0.35601,-0.38843,-0.4621,-0.53265,-0.51454,-0.50612,-0.41577,-0.46946,-0.53015,-0.53926,-0.53179,-0.55496,-0.5834,-0.65032,-0.7441,-0.82773
Apr2009,0.50053,0.44335,0.5278,0.62108,0.44053,0.55899,0.70732,0.69088,0.59272,0.57438,0.49729,0.64703,0.68455,0.45197,0.36421,0.30095,0.10757,0.0069,0.03911,0.22247,0.18631,0.14669,0.0936,0.17754,0.2568,0.1055,0.03641,-0.00028,-0.06874,-0.08402,-0.20949,-0.26003,-0.26685,-0.32563,-0.35664,-0.4266,-0.4966,-0.4794,-0.46896,-0.38614,-0.44286,-0.50427,-0.51353,-0.50536,-0.52828,-0.55579,-0.61944,-0.71044
May2009,-0.75295,-0.23012,-0.08408,0.08774,0.25852,0.15196,0.28938,0.40112,0.38796,0.30086,0.28789,0.21314,0.38667,0.4458,0.23325,0.15553,0.11551,-0.04546,-0.1346,-0.10674,0.07812,0.04711,0.00889,-0.03606,0.06156,0.14487,-0.00054,-0.07003,-0.10367,-0.16063,-0.174,-0.29933,-0.34918,-0.35501,-0.41213,-0.44272,-0.51154,-0.58224,-0.56038,-0.54459,-0.46154,-0.5218,-0.584,-0.59181,-0.58214,-0.6035,-0.62937,-0.69036
Jun2009,-0.67664,-1.0247,-0.51052,-0.32348,-0.09875,0.07016,0.00629,0.158,0.25868,0.24941,0.16853,0.15785,0.08815,0.26592,0.33321,0.13141,0.05144,0.02627,-0.11984,-0.2059,-0.17874,0.00289,-0.02794,-0.06384,-0.10243,-0.00853,0.07013,-0.06771,-0.13343,-0.1637,-0.22497,-0.2402,-0.35989,-0.40837,-0.41365,-0.46717,-0.4946,-0.55905,-0.62523,-0.60266,-0.5867,-0.50551,-0.56105,-0.62001,-0.62716,-0.61678,-0.63633,-0.66048
Jul2009,-0.61647,-0.88477,-1.14195,-0.6265,-0.42476,-0.19987,-0.02549,-0.07741,0.0714,0.17066,0.1671,0.08996,0.08038,0.01336,0.19711,0.27008,0.07747,0.00039,-0.01911,-0.16063,-0.24628,-0.21889,-0.04096,-0.07092,-0.10534,-0.14109,-0.0503,0.02777,-0.10547,-0.16997,-0.19563,-0.25203,-0.26671,-0.38285,-0.42985,-0.43436,-0.48649,-0.51303,-0.57692,-0.64099,-0.6179,-0.60089,-0.52057,-0.57339,-0.63112,-0.63837,-0.62824,-0.64738
Aug2009,-0.42636,-0.63393,-0.91322,-1.14464,-0.66282,-0.46883,-0.25232,-0.08221,-0.12867,0.01997,0.11572,0.11785,0.04725,0.03726,-0.02447,0.1491,0.22688,0.044,-0.02942,-0.04717,-0.18667,-0.26915,-0.24178,-0.0669,-0.09696,-0.1304,-0.16427,-0.07606,0.00041,-0.13031,-0.19536,-0.22315,-0.27568,-0.28969,-0.40356,-0.44976,-0.45415,-0.50555,-0.53127,-0.59427,-0.65657,-0.63283,-0.61422,-0.5351,-0.58701,-0.64364,-0.65006,-0.64015
Sep2009,0.99814,0.75792,0.48423,-0.05619,-0.48725,-0.2338,-0.15837,0.02418,0.15158,0.08256,0.21428,0.30797,0.30735,0.23792,0.22663,0.15769,0.31289,0.37931,0.19338,0.11466,0.08581,-0.05168,-0.13843,-0.1176,0.05187,0.02301,-0.01187,-0.04508,0.0378,0.10683,-0.03039,-0.09792,-0.12951,-0.1818,-0.19172,-0.30179,-0.34955,-0.35548,-0.40849,-0.43721,-0.50476,-0.57005,-0.54725,-0.52938,-0.4517,-0.50373,-0.56107,-0.56702
Oct2009,-0.57175,0.00791,-0.09659,-0.21133,-0.48487,-0.8105,-0.56595,-0.4136,-0.2189,-0.05907,-0.08847,0.0464,0.11835,0.12445,0.05361,0.04686,-0.01404,0.16708,0.24041,0.07092,-0.01153,-0.04538,-0.1767,-0.26464,-0.24936,-0.08613,-0.11202,-0.14157,-0.16852,-0.08669,-0.00996,-0.13777,-0.19883,-0.23151,-0.28167,-0.28586,-0.38722,-0.43468,-0.43883,-0.48821,-0.5158,-0.57684,-0.63417,-0.61144,-0.59215,-0.51008,-0.55846,-0.61161
Nov2009,-0.52208,-0.95977,-0.43328,-0.50685,-0.58809,-0.81277,-0.99365,-0.76051,-0.62097,-0.42823,-0.23661,-0.23766,-0.11177,-0.06324,-0.0432,-0.10272,-0.10672,-0.16933,-0.00351,0.07279,-0.08799,-0.16219,-0.18712,-0.3066,-0.38707,-0.36486,-0.19523,-0.22314,-0.2519,-0.27589,-0.19183,-0.11616,-0.23719,-0.29642,-0.32882,-0.37276,-0.3743,-0.47599,-0.52386,-0.52592,-0.57538,-0.60477,-0.6651,-0.72166,-0.69462,-0.67444,-0.58951,-0.63394
Dec2009,1.77171,1.24198,0.96501,1.09157,0.98342,0.86314,0.70554,0.40316,0.45348,0.44162,0.56071,0.60144,0.51939,0.58697,0.65297,0.6419,0.58265,0.57525,0.51451,0.61966,0.65494,0.48689,0.40812,0.36085,0.21986,0.14137,0.17239,0.32054,0.29006,0.25671,0.22521,0.29425,0.35507,0.22871,0.15598,0.09538,0.04484,0.04336,-0.05549,-0.10927,-0.11857,-0.17443,-0.21149,-0.2802,-0.35278,-0.33061,-0.31901,-0.24644
Jan2010,1.29205,1.74049,1.45374,1.30467,1.36605,1.28743,1.20332,1.07988,0.82019,0.84131,0.81024,0.88509,0.88237,0.79328,0.84112,0.91455,0.90115,0.85005,0.84526,0.79069,0.86253,0.88753,0.72691,0.64949,0.59387,0.44818,0.37227,0.41104,0.54641,0.51588,0.48362,0.4537,0.50741,0.56439,0.44026,0.36247,0.30311,0.24645,0.24204,0.14479,0.094,0.08218,0.02774,-0.01371,-0.08306,-0.16368,-0.14797,-0.13675
Feb2010,1.57405,1.59854,1.91976,1.74101,1.68558,1.69003,1.62549,1.56529,1.46584,1.22667,1.20275,1.16645,1.19514,1.18435,1.09951,1.13152,1.20972,1.20028,1.15315,1.15022,1.09233,1.13947,1.16604,1.0137,0.93412,0.87482,0.72241,0.65483,0.69917,0.82158,0.7872,0.75864,0.72365,0.76793,0.81301,0.6859,0.60964,0.55786,0.49341,0.48843,0.39423,0.35103,0.33727,0.28513,0.24018,0.1762,0.09709,0.10593
Mar2010,1.13036,1.66563,1.74523,2.04601,1.86552,1.83135,1.82845,1.77537,1.73049,1.63148,1.37624,1.34958,1.31158,1.31997,1.30066,1.19863,1.22891,1.30603,1.29655,1.24814,1.246,1.19291,1.23179,1.25164,1.09845,1.02225,0.96302,0.814,0.75481,0.79205,0.906,0.87434,0.84789,0.81076,0.85382,0.89463,0.77269,0.70135,0.65164,0.58379,0.58078,0.48857,0.4484,0.43555,0.38482,0.34118,0.27586,0.19781
